,X,Y,StopID,Location,Juris,Type_,Long,Lat,State,Zipcode,City,Street Address
4883,-112.09976094512699,33.6951707349232,8366.0,19TH AVE & PARKSIDE LN,Phoenix,,-112.09976094512699,33.6951707349232,AZ, , , 
4884,-112.100425999191,33.698413998903305,8367.0,PINNACLE PEAK RD & 19TH AVE,Phoenix,,-112.100425999191,33.698413998903305,AZ, , , 
4885,-112.10802477528401,33.7004050263993,8368.0,PINNACLE PEAK RD & 23RD AVE,Phoenix,,-112.10802477528401,33.7004050263993,AZ, , , 
4886,-112.103913000545,33.698958999114,8369.0,PINNACLE PEAK RD & 21ST WY,Phoenix,,-112.103913000545,33.698958999114,AZ, , , 
4887,-112.10011218680701,33.697754684429896,8370.0,19TH AVE & PINNACLE PEAK RD,Phoenix,,-112.10011218680701,33.697754684429896,AZ, , , 
4888,-112.10006100026699,33.6953749992628,8371.0,19TH AVE & PARKSIDE LN,Phoenix,,-112.10006100026699,33.6953749992628,AZ, , , 
4889,-112.100053101601,33.6904032565235,8372.0,19TH AVE & WILLIAMS DR,Phoenix,,-112.100053101601,33.6904032565235,AZ, , , 
4890,-112.100030915109,33.6869965357539,8373.0,19TH AVE & ADOBE DR,Phoenix,,-112.100030915109,33.6869965357539,AZ, , , 
4891,-111.926123999331,33.6553009992129,8403.0,WB E MAYO BLVD FS N SCOTTSDALE RD,Phoenix,,-111.926123999331,33.6553009992129,AZ, , , 
4892,-111.925611000267,33.6504728492861,8410.0,SCOTTSDALE RD & CHAUNCEY LN,Phoenix,,-111.925611000267,33.6504728492861,AZ, , , 
4893,-112.255327999711,33.4835429990837,8412.0,91ST AVE & CHEERY LYNN RD,Phoenix,,-112.255327999711,33.4835429990837,AZ, , , 
4894,-112.25527699975099,33.4865439988561,8413.0,91ST AVE & OSBORN RD,Phoenix,,-112.25527699975099,33.4865439988561,AZ, , , 
4895,-112.255093999884,33.4841919990003,8414.0,91ST AVE & CHEERY LYNN RD,Phoenix,,-112.255093999884,33.4841919990003,AZ, , , 
4896,-112.25509499946399,33.4801439998035,8415.0,91ST AVE & THOMAS RD,Phoenix,,-112.25509499946399,33.4801439998035,AZ, , , 
4897,-112.220992000108,33.479707999696394,8416.0,SB N 75TH AV FS W THOMAS RD W VIRGINIA,Phoenix,,-112.220992000108,33.479707999696394,AZ, , , 
4898,-112.22072799996,33.4871419998323,8418.0,75TH AVE & OSBORN RD,Phoenix,,-112.22072799996,33.4871419998323,AZ, , , 
4899,-112.220640000042,33.4910309987322,8419.0,75TH AVE & WELDON AVE,Phoenix,,-112.220640000042,33.4910309987322,AZ, , , 
4900,-112.22069866692699,33.4940081445295,8420.0,75TH AVE & INDIAN SCHOOL RD,Phoenix,,-112.22069866692699,33.4940081445295,AZ, , , 
4901,-112.22065499998399,33.4979869991895,8421.0,75TH AVE & HEATHERBRAE DR,Phoenix,,-112.22065499998399,33.4979869991895,AZ, , , 
4902,-112.22062500035801,33.5016039995964,8422.0,75TH AVE & SELLS DR,Phoenix,,-112.22062500035801,33.5016039995964,AZ, , , 
4903,-112.220403999867,33.4995099988763,8424.0,75TH AVE & GLENROSA AVE,Phoenix,,-112.220403999867,33.4995099988763,AZ, , , 
4904,-112.22051946969299,33.495159999391696,8425.0,75TH AVE & INDIAN SCHOOL RD,Phoenix,,-112.22051946969299,33.495159999391696,AZ, , , 
4905,-112.220409999923,33.4917439994503,8426.0,75TH AVE & WELDON AVE,Phoenix,,-112.220409999923,33.4917439994503,AZ, , , 
4906,-112.22040208535,33.4877677000422,8427.0,75TH AVE & OSBORN RD,Phoenix,,-112.22040208535,33.4877677000422,AZ, , , 
4907,-112.220445000169,33.48487499892749,8428.0,75TH AVE & CHEERY LYNN RD,Phoenix,,-112.220445000169,33.48487499892749,AZ, , , 
4908,-112.220495000422,33.4805929984679,8429.0,NB 75TH AVE FS THOMAS,Phoenix,,-112.220495000422,33.4805929984679,AZ, , , 
4909,-112.06207800010401,33.6377939997489,8441.0,GREENWAY PKWY & 9TH ST,Phoenix,,-112.06207800010401,33.6377939997489,AZ, , , 
4910,-112.169252999786,33.4581279989377,8443.0,51ST AVE & ROOSEVELT ST,Phoenix,,-112.169252999786,33.4581279989377,AZ, , , 
4911,-112.169243000877,33.45462599943539,8444.0,51ST AVE & FILLMORE ST,Phoenix,,-112.169243000877,33.45462599943539,AZ, , , 
4912,-112.169012000018,33.451776998785604,8445.0,51ST AVE & VAN BUREN ST,Phoenix,,-112.169012000018,33.451776998785604,AZ, , , 
4913,-112.16902900019801,33.4553599987147,8446.0,51ST AVE & FILLMORE ST,Phoenix,,-112.16902900019801,33.4553599987147,AZ, , , 
4914,-112.016743886633,33.3778275240079,8447.0,BASELINE RD & 30TH WY,Phoenix,,-112.016743886633,33.3778275240079,AZ, , , 
4915,-112.009407844774,33.3778584831667,8448.0,BASELINE RD & 34TH ST,Phoenix,,-112.009407844774,33.3778584831667,AZ, , , 
4916,-112.00973148742399,33.3782163918826,8449.0,BASELINE RD & 34TH ST,Phoenix,,-112.00973148742399,33.3782163918826,AZ, , , 
4917,-111.987457284528,33.4950192212441,5691.0,INDIAN SCHOOL RD & 44TH ST,Phoenix,,-111.987457284528,33.4950192212441,AZ, , , 
4918,-111.983498200416,33.4948672695551,5692.0,INDIAN SCHOOL RD & 45TH PL,Phoenix,,-111.983498200416,33.4948672695551,AZ, , , 
4919,-111.97341304692499,33.493986046472,5693.0,INDIAN SCHOOL RD & 50TH ST,Phoenix,,-111.97341304692499,33.493986046472,AZ, , , 
4920,-111.969430491243,33.491935798934804,5694.0,INDIAN SCHOOL RD & 52ND ST,Phoenix,,-111.969430491243,33.491935798934804,AZ, , , 
4921,-111.961355447107,33.4890367153447,5695.0,INDIAN SCHOOL RD & 56TH ST,Phoenix,,-111.961355447107,33.4890367153447,AZ, , , 
4922,-111.97899778645201,33.4947519925071,5698.0,INDIAN SCHOOL RD & ARCADIA DR,Phoenix,,-111.97899778645201,33.4947519925071,AZ, , , 
4923,-111.95207034027399,33.490647675072,5706.0,INDIAN SCHOOL RD & 60TH ST,Phoenix,,-111.95207034027399,33.490647675072,AZ, , , 
4924,-111.98877827303998,33.3270981325885,5711.0,KNOX RD & 44TH ST,Phoenix,,-111.98877827303998,33.3270981325885,AZ, , , 
4925,-112.032706999611,33.5370659993075,5714.0,LINCOLN DR & SQUAW PEAK DR,Phoenix,,-112.032706999611,33.5370659993075,AZ, , , 
4926,-112.035006000203,33.538297998840605,5715.0,LINCOLN DR & 22ND ST,Phoenix,,-112.035006000203,33.538297998840605,AZ, , , 
4927,-111.972499999981,33.668504998893106,5731.0,MAYO BLVD -- 56TH ST & TATUM BLVD,Phoenix,,-111.972499999981,33.668504998893106,AZ, , , 
4928,-112.017774820152,33.4658169993015,5737.0,MCDOWELL RD & 30TH ST,Phoenix,,-112.017774820152,33.4658169993015,AZ, , , 
4929,-112.061206999685,33.465792998638,5738.0,MCDOWELL RD & 10TH ST,Phoenix,,-112.061206999685,33.465792998638,AZ, , , 
4930,-112.057208690622,33.465800998946904,5739.0,MCDOWELL RD & 12TH ST,Phoenix,,-112.057208690622,33.465800998946904,AZ, , , 
4931,-111.99923199961701,33.3193199986986,5817.0,RAY RD & 40TH PL,Phoenix,,-111.99923199961701,33.3193199986986,AZ, , , 
4932,-112.052329559745,33.465813998676,5740.0,MCDOWELL RD & 14TH ST,Phoenix,,-112.052329559745,33.465813998676,AZ, , , 
4933,-112.048207999918,33.465823999468306,5741.0,MCDOWELL RD & 16TH ST,Phoenix,,-112.048207999918,33.465823999468306,AZ, , , 
4934,-112.04380700002,33.4658369986022,5742.0,MCDOWELL RD & 18TH ST,Phoenix,,-112.04380700002,33.4658369986022,AZ, , , 
4935,-112.04170499919701,33.4658279996703,5743.0,MCDOWELL RD & 19TH ST,Phoenix,,-112.04170499919701,33.4658279996703,AZ, , , 
4936,-112.036062019808,33.4658715487461,5744.0,MCDOWELL RD & 21ST PL,Phoenix,,-112.036062019808,33.4658715487461,AZ, , , 
4937,-112.033806000922,33.465823999362804,5745.0,MCDOWELL RD & 22ND PL,Phoenix,,-112.033806000922,33.465823999362804,AZ, , , 
4938,-112.030756840556,33.4658978193578,5746.0,MCDOWELL RD & 24TH ST,Phoenix,,-112.030756840556,33.4658978193578,AZ, , , 
4939,-112.02350600055901,33.4658279993125,5747.0,MCDOWELL RD & 27TH PL,Phoenix,,-112.02350600055901,33.4658279993125,AZ, , , 
4940,-112.01352287934,33.4658451990639,5748.0,MCDOWELL RD & 32ND ST,Phoenix,,-112.01352287934,33.4658451990639,AZ, , , 
4941,-112.004810999201,33.465768999235,5750.0,MCDOWELL RD & 36TH ST,Phoenix,,-112.004810999201,33.465768999235,AZ, , , 
4942,-112.00030899967301,33.4657469989488,5751.0,MCDOWELL RD & 38TH ST,Phoenix,,-112.00030899967301,33.4657469989488,AZ, , , 
4943,-112.07006325954599,33.4657929991995,5752.0,MCDOWELL RD & 3RD ST,Phoenix,,-112.07006325954599,33.4657929991995,AZ, , , 
4944,-111.996005999856,33.4657309991258,5753.0,MCDOWELL RD & 40TH ST,Phoenix,,-111.996005999856,33.4657309991258,AZ, , , 
4945,-111.992823369757,33.4657422691024,5754.0,MCDOWELL RD & 41ST PL,Phoenix,,-111.992823369757,33.4657422691024,AZ, , , 
4946,-111.987706999721,33.4657989991871,5755.0,MCDOWELL RD & 44TH ST,Phoenix,,-111.987706999721,33.4657989991871,AZ, , , 
4947,-111.982599099418,33.4657249989462,5756.0,MCDOWELL RD & 46TH ST,Phoenix,,-111.982599099418,33.4657249989462,AZ, , , 
4948,-111.979123370521,33.4657269989432,5757.0,MCDOWELL RD & 48TH ST,Phoenix,,-111.979123370521,33.4657269989432,AZ, , , 
4949,-111.97470500034201,33.46569899879289,5758.0,MCDOWELL RD & 50TH ST,Phoenix,,-111.97470500034201,33.46569899879289,AZ, , , 
4950,-112.067709000225,33.4657849992377,5760.0,MCDOWELL RD & 5TH ST,Phoenix,,-112.067709000225,33.4657849992377,AZ, , , 
4951,-111.944204999624,33.4660689992509,5761.0,MCDOWELL RD & 64TH ST,Phoenix,,-111.944204999624,33.4660689992509,AZ, , , 
4952,-112.06570600047199,33.4657789989144,5765.0,MCDOWELL RD & 7TH ST,Phoenix,,-112.06570600047199,33.4657789989144,AZ, , , 
4953,-111.96200399971701,33.465587999453895,5766.0,MCDOWELL RD & BUSHMASTER BLVD,Phoenix,,-111.96200399971701,33.465587999453895,AZ, , , 
4954,-112.05673299971001,33.5531329992537,5801.0,NORTHERN AVE & 12TH ST --WESTBOUND,Phoenix,,-112.05673299971001,33.5531329992537,AZ, , , 
4955,-112.048939000894,33.553962998948805,5802.0,NORTHERN AVE & 16TH ST --WESTBOUND,Phoenix,,-112.048939000894,33.553962998948805,AZ, , , 
4956,-112.06957373921401,33.552847429930395,5803.0,NORTHERN AVE & 3RD PL --WESTBOUND,Phoenix,,-112.06957373921401,33.552847429930395,AZ, , , 
4957,-112.065707000602,33.552797998771894,5804.0,NORTHERN AVE & 7TH ST --WESTBOUND,Phoenix,,-112.065707000602,33.552797998771894,AZ, , , 
4958,-112.061003000373,33.5527869998848,5805.0,NORTHERN AVE & PUEBLO RD --WESTBOUND,Phoenix,,-112.061003000373,33.5527869998848,AZ, , , 
4959,-112.052505000141,33.4874979987202,5811.0,OSBORN RD & 14TH ST,Phoenix,,-112.052505000141,33.4874979987202,AZ, , , 
4960,-112.04804699958,33.4874209985977,5812.0,OSBORN RD & 16TH ST,Phoenix,,-112.04804699958,33.4874209985977,AZ, , , 
4961,-111.984413000135,33.3198599998858,5818.0,RAY RD & 46TH PL,Phoenix,,-111.984413000135,33.3198599998858,AZ, , , 
4962,-111.981066690675,33.3199646856907,5819.0,RAY RD & 48TH ST,Phoenix,,-111.981066690675,33.3199646856907,AZ, , , 
4963,-111.97651000074801,33.3199189989016,5820.0,RAY RD & 50TH ST,Phoenix,,-111.97651000074801,33.3199189989016,AZ, , , 
4964,-111.992777162889,33.3200865812776,5821.0,RAY RD & RANCH CIR,Phoenix,,-111.992777162889,33.3200865812776,AZ, , , 
4965,-112.054303999433,33.399681998579105,5823.0,ROESER RD & 12TH WY,Phoenix,,-112.054303999433,33.399681998579105,AZ, , , 
4966,-112.050005000614,33.3996979998421,5824.0,ROESER RD & 14TH WY,Phoenix,,-112.050005000614,33.3996979998421,AZ, , , 
4967,-111.98780699987499,33.399878998485,5825.0,ROESER RD & 44TH ST,Phoenix,,-111.98780699987499,33.399878998485,AZ, , , 
4968,-112.04780700017,33.3996979995406,5826.0,ROESER RD & 16TH ST,Phoenix,,-112.04780700017,33.3996979995406,AZ, , , 
4969,-112.043016000024,33.3997109990434,5827.0,ROESER RD & 18TH PL,Phoenix,,-112.043016000024,33.3997109990434,AZ, , , 
4970,-112.039012000619,33.3997149996024,5828.0,ROESER RD & 20TH ST,Phoenix,,-112.039012000619,33.3997149996024,AZ, , , 
4971,-112.036197000245,33.3997419990367,5829.0,ROESER RD & 21ST PL,Phoenix,,-112.036197000245,33.3997419990367,AZ, , , 
4972,-112.03071500045701,33.399730998966604,5830.0,ROESER RD & 24TH ST,Phoenix,,-112.03071500045701,33.399730998966604,AZ, , , 
4973,-112.024308999219,33.3997479988655,5831.0,ROESER RD & 27ST ST,Phoenix,,-112.024308999219,33.3997479988655,AZ, , , 
4974,-112.021688000588,33.3997719993898,5832.0,ROESER RD & 28TH ST,Phoenix,,-112.021688000588,33.3997719993898,AZ, , , 
4975,-112.01880099984601,33.3997469990168,5833.0,ROESER RD & 29TH ST,Phoenix,,-112.01880099984601,33.3997469990168,AZ, , , 
4976,-112.015803000706,33.3997489993243,5834.0,ROESER RD & 31ST ST,Phoenix,,-112.015803000706,33.3997489993243,AZ, , , 
4977,-112.013215000017,33.3997459993453,5835.0,ROESER RD & 32ND ST,Phoenix,,-112.013215000017,33.3997459993453,AZ, , , 
4978,-112.004502000226,33.3997959998595,5836.0,ROESER RD & 36TH ST,Phoenix,,-112.004502000226,33.3997959998595,AZ, , , 
4979,-111.99951100045,33.3998219993455,5837.0,ROESER RD & 38TH PL,Phoenix,,-111.99951100045,33.3998219993455,AZ, , , 
4980,-111.996202000467,33.3999229988547,5838.0,ROESER RD & 40TH ST,Phoenix,,-111.996202000467,33.3999229988547,AZ, , , 
4981,-111.97876981931101,33.3999739987214,5839.0,ROESER RD & 48TH ST,Phoenix,,-111.97876981931101,33.3999739987214,AZ, , , 
4982,-112.069206999771,33.3996429985825,5840.0,ROESER RD & 4TH ST,Phoenix,,-112.069206999771,33.3996429985825,AZ, , , 
4983,-112.065303999653,33.399674999066,5841.0,ROESER RD & 7TH ST,Phoenix,,-112.065303999653,33.399674999066,AZ, , , 
4984,-112.06050700008,33.3996699994733,5842.0,ROESER RD & 9TH ST,Phoenix,,-112.06050700008,33.3996699994733,AZ, , , 
4985,-112.00830900057801,33.3997719988798,5843.0,ROESER RD -- 34TH ST & 33RD ST,Phoenix,,-112.00830900057801,33.3997719988798,AZ, , , 
4986,-112.05930599983999,33.458750998252896,5845.0,ROOSEVELT ST & 11TH ST,Phoenix,,-112.05930599983999,33.458750998252896,AZ, , , 
4987,-112.05675886982999,33.4587529990148,5846.0,ROOSEVELT ST & 12TH ST,Phoenix,,-112.05675886982999,33.4587529990148,AZ, , , 
4988,-112.05230599990601,33.45876399912129,5847.0,ROOSEVELT ST & 14TH ST,Phoenix,,-112.05230599990601,33.45876399912129,AZ, , , 
4989,-112.04830500022601,33.4587799986789,5848.0,ROOSEVELT ST & 16TH ST,Phoenix,,-112.04830500022601,33.4587799986789,AZ, , , 
4990,-112.04164707028099,33.4587577586724,5849.0,ROOSEVELT ST & 19TH ST,Phoenix,,-112.04164707028099,33.4587577586724,AZ, , , 
4991,-112.072973829985,33.4587289991695,5850.0,ROOSEVELT ST & 1ST ST,Phoenix,,-112.072973829985,33.4587289991695,AZ, , , 
4992,-112.039305000873,33.4586979992166,5851.0,ROOSEVELT ST & 20TH ST,Phoenix,,-112.039305000873,33.4586979992166,AZ, , , 
4993,-112.03318480996799,33.458712249043,5852.0,ROOSEVELT ST & 22ND PL,Phoenix,,-112.03318480996799,33.458712249043,AZ, , , 
4994,-112.03069769972001,33.4586273688977,5853.0,ROOSEVELT ST & 24TH ST,Phoenix,,-112.03069769972001,33.4586273688977,AZ, , , 
4995,-112.027310000447,33.4586599988303,5854.0,ROOSEVELT ST & 25TH PL,Phoenix,,-112.027310000447,33.4586599988303,AZ, , , 
4996,-112.02409319976101,33.4586519992942,5855.0,ROOSEVELT ST & 27TH ST,Phoenix,,-112.02409319976101,33.4586519992942,AZ, , , 
4997,-112.02178852971399,33.458636998485304,5856.0,ROOSEVELT ST & 28TH ST,Phoenix,,-112.02178852971399,33.458636998485304,AZ, , , 
4998,-112.01770599953899,33.4586239989438,5857.0,ROOSEVELT ST & 30TH ST,Phoenix,,-112.01770599953899,33.4586239989438,AZ, , , 
4999,-112.01320800004999,33.4586169988328,5858.0,ROOSEVELT ST & 32ND ST,Phoenix,,-112.01320800004999,33.4586169988328,AZ, , , 
5000,-112.070296999709,33.4587379986695,5859.0,ROOSEVELT ST & 3RD ST,Phoenix,,-112.070296999709,33.4587379986695,AZ, , , 
5001,-112.066027999935,33.4587425198213,5862.0,ROOSEVELT ST & 7TH ST,Phoenix,,-112.066027999935,33.4587425198213,AZ, , , 
5002,-112.062204999667,33.4587639994638,5863.0,ROOSEVELT ST & 9TH ST,Phoenix,,-112.062204999667,33.4587639994638,AZ, , , 
5003,-112.04481300025,33.4587719990663,5867.0,ROOSEVELT ST & PATRICIO ST,Phoenix,,-112.04481300025,33.4587719990663,AZ, , , 
5004,-112.014693000824,33.4586269993679,5868.0,ROOSEVELT ST & 31ST ST,Phoenix,,-112.014693000824,33.4586269993679,AZ, , , 
5005,-111.95669999927799,33.5826099992505,5870.0,SHEA BLVD & 58TH ST,Phoenix,,-111.95669999927799,33.5826099992505,AZ, , , 
5006,-112.00480500035101,33.5826559988627,5877.0,SHEA BLVD & 36TH ST,Phoenix,,-112.00480500035101,33.5826559988627,AZ, , , 
5007,-112.000716999867,33.582765998677395,5878.0,SHEA BLVD & 38TH ST,Phoenix,,-112.000716999867,33.582765998677395,AZ, , , 
5008,-111.99642997148099,33.5829039043716,5879.0,SHEA BLVD & 40TH ST,Phoenix,,-111.99642997148099,33.5829039043716,AZ, , , 
5009,-111.991175000016,33.5828409989567,5880.0,SHEA BLVD & 42ND ST,Phoenix,,-111.991175000016,33.5828409989567,AZ, , , 
5010,-111.98702100027201,33.5828329995164,5881.0,SHEA BLVD & 44TH ST,Phoenix,,-111.98702100027201,33.5828329995164,AZ, , , 
5011,-111.98250599960699,33.5828099987368,5882.0,SHEA BLVD & 46TH ST,Phoenix,,-111.98250599960699,33.5828099987368,AZ, , , 
5012,-111.97122300026699,33.582804998650104,5883.0,SHEA BLVD & 51ST PL,Phoenix,,-111.97122300026699,33.582804998650104,AZ, , , 
5013,-111.96530299965201,33.582773999055,5884.0,SHEA BLVD & 54TH ST,Phoenix,,-111.96530299965201,33.582773999055,AZ, , , 
5014,-111.961309999816,33.5827539996598,5885.0,SHEA BLVD & 56TH ST,Phoenix,,-111.961309999816,33.5827539996598,AZ, , , 
5015,-111.95151499994199,33.5824549988448,5886.0,SHEA BLVD & 60TH PL,Phoenix,,-111.95151499994199,33.5824549988448,AZ, , , 
5016,-111.944215999668,33.5822339997819,5887.0,SHEA BLVD & 64TH ST,Phoenix,,-111.944215999668,33.5822339997819,AZ, , , 
5017,-111.97870913979901,33.5828776894773,5897.0,SHEA BLVD & TATUM BLVD,Phoenix,,-111.97870913979901,33.5828776894773,AZ, , , 
5018,-112.019310000272,33.4369189992789,5904.0,SKY HARBOR AIRPORT - AIRPORT POLICE BLDG,Phoenix,,-112.019310000272,33.4369189992789,AZ, , , 
5019,-112.056458970455,33.3923279994765,5908.0,SOUTHERN AVE & 12TH ST,Phoenix,,-112.056458970455,33.3923279994765,AZ, , , 
5020,-112.034933990155,33.393148658522,5909.0,SOUTHERN AVE & 22ND ST,Phoenix,,-112.034933990155,33.393148658522,AZ, , , 
5021,-112.02139399321,33.3936270259769,5910.0,SOUTHERN AVE & 27TH PL,Phoenix,,-112.02139399321,33.3936270259769,AZ, , , 
5022,-111.983200999589,33.392806999216106,5911.0,SOUTHERN AVE & 46TH ST,Phoenix,,-111.983200999589,33.392806999216106,AZ, , , 
5023,-112.01699899941002,33.3939359992903,5915.0,SOUTHERN AVE & OLD SOUTHERN AVE,Phoenix,,-112.01699899941002,33.3939359992903,AZ, , , 
5024,-112.0480948666,33.3928372702891,5916.0,SOUTHERN AVE & 16TH ST,Phoenix,,-112.0480948666,33.3928372702891,AZ, , , 
5025,-112.042810000035,33.3929249994614,5917.0,SOUTHERN AVE & 18TH ST,Phoenix,,-112.042810000035,33.3929249994614,AZ, , , 
5026,-112.03080200006599,33.3932369995729,5918.0,SOUTHERN AVE & 24TH ST,Phoenix,,-112.03080200006599,33.3932369995729,AZ, , , 
5027,-112.01296099912099,33.3926719995255,5920.0,SOUTHERN AVE & 32ND ST,Phoenix,,-112.01296099912099,33.3926719995255,AZ, , , 
5028,-112.007701999693,33.3926209986203,5922.0,SOUTHERN AVE & 34TH PL,Phoenix,,-112.007701999693,33.3926209986203,AZ, , , 
5029,-112.00450800022499,33.392636999226,5923.0,SOUTHERN AVE & 36TH ST,Phoenix,,-112.00450800022499,33.392636999226,AZ, , , 
5030,-112.00021199976901,33.392672999742,5924.0,SOUTHERN AVE & 38TH ST,Phoenix,,-112.00021199976901,33.392672999742,AZ, , , 
5031,-111.99630699997499,33.3927249988447,5926.0,SOUTHERN AVE & 40TH ST,Phoenix,,-111.99630699997499,33.3927249988447,AZ, , , 
5032,-111.99098899997401,33.392741999074694,5928.0,SOUTHERN AVE & 42ND ST,Phoenix,,-111.99098899997401,33.392741999074694,AZ, , , 
5033,-111.98670700049101,33.3927689989549,5929.0,SOUTHERN AVE & 44TH PL,Phoenix,,-111.98670700049101,33.3927689989549,AZ, , , 
5034,-111.978804000436,33.3928279990412,5930.0,SOUTHERN AVE & 48TH ST,Phoenix,,-111.978804000436,33.3928279990412,AZ, , , 
5035,-112.069394330543,33.3923239991368,5931.0,SOUTHERN AVE & 4TH ST,Phoenix,,-112.069394330543,33.3923239991368,AZ, , , 
5036,-112.065493979257,33.3923179993241,5933.0,SOUTHERN AVE & 7TH ST,Phoenix,,-112.065493979257,33.3923179993241,AZ, , , 
5037,-112.060711000101,33.3923259991296,5934.0,SOUTHERN AVE & 9TH ST,Phoenix,,-112.060711000101,33.3923259991296,AZ, , , 
5038,-112.050305999529,33.3927990001857,5966.0,SOUTHERN AVE & 14TH PL,Phoenix,,-112.050305999529,33.3927990001857,AZ, , , 
5039,-112.039106715599,33.3929675936854,5967.0,SOUTHERN AVE & 20TH ST,Phoenix,,-112.039106715599,33.3929675936854,AZ, , , 
5040,-112.026507000233,33.3934079990316,5968.0,SOUTHERN AVE & 25TH ST,Phoenix,,-112.026507000233,33.3934079990316,AZ, , , 
5041,-112.056868018358,33.4803167685848,5972.0,THOMAS RD & 12TH ST,Phoenix,,-112.056868018358,33.4803167685848,AZ, , , 
5042,-112.01550799999,33.4805249990816,5973.0,THOMAS RD & 31ST ST,Phoenix,,-112.01550799999201,33.4805249990816,AZ, , , 
5043,-112.009034821951,33.4805656083858,5974.0,THOMAS RD & 34TH ST,Phoenix,,-112.009034821951,33.4805656083858,AZ, , , 
5044,-112.060007318684,33.480286387418104,5975.0,THOMAS RD & DAYTON ST,Phoenix,,-112.060007318684,33.480286387418104,AZ, , , 
5045,-111.97330700049801,33.4801969991279,5976.0,THOMAS RD & ST THERESA,Phoenix,,-111.97330700049801,33.4801969991279,AZ, , , 
5046,-112.05135065035299,33.4803099989617,5977.0,THOMAS RD & 14TH ST,Phoenix,,-112.05135065035299,33.4803099989617,AZ, , , 
5047,-112.04800104909599,33.4803391134018,5978.0,THOMAS RD & 16TH ST,Phoenix,,-112.04800104909599,33.4803391134018,AZ, , , 
5048,-112.044188989112,33.4803281431509,5979.0,THOMAS RD & 18TH ST,Phoenix,,-112.044188989112,33.4803281431509,AZ, , , 
5049,-112.039696541161,33.4804649384764,5980.0,THOMAS RD & SR 51 FWY,Phoenix,,-112.039696541161,33.4804649384764,AZ, , , 
5050,-112.030733139905,33.4804314701549,5981.0,THOMAS RD & 24TH ST,Phoenix,,-112.030733139905,33.4804314701549,AZ, , , 
5051,-112.02608932361099,33.480442149158804,5982.0,THOMAS RD & 26TH ST,Phoenix,,-112.02608932361099,33.480442149158804,AZ, , , 
5052,-112.022059984776,33.4804741336806,5983.0,THOMAS RD & 28TH ST,Phoenix,,-112.022059984776,33.4804741336806,AZ, , , 
5053,-112.017609606193,33.4805370309098,5984.0,THOMAS RD & 30TH ST,Phoenix,,-112.017609606193,33.4805370309098,AZ, , , 
5054,-112.01367242713499,33.4806136100455,5985.0,THOMAS RD & 32ND ST,Phoenix,,-112.01367242713499,33.4806136100455,AZ, , , 
5055,-112.00469309577801,33.480579283604605,5986.0,THOMAS RD & 36TH ST,Phoenix,,-112.00469309577801,33.480579283604605,AZ, , , 
5056,-111.999120629841,33.480551548503,5987.0,THOMAS RD & 38TH ST,Phoenix,,-111.999120629841,33.480551548503,AZ, , , 
5057,-112.06998455957,33.4802912195425,5988.0,THOMAS RD & 3RD ST,Phoenix,,-112.06998455957,33.4802912195425,AZ, , , 
5058,-111.99636389812099,33.480513101834696,5989.0,THOMAS RD & 40TH ST,Phoenix,,-111.99636389812099,33.480513101834696,AZ, , , 
5059,-111.991509682705,33.4804689161635,5990.0,THOMAS RD & 42ND ST,Phoenix,,-111.991509682705,33.4804689161635,AZ, , , 
5060,-111.98761897157101,33.48038445402989,5991.0,THOMAS RD & 44TH ST,Phoenix,,-111.98761897157101,33.48038445402989,AZ, , , 
5061,-111.982967919989,33.480288549541896,5992.0,THOMAS RD & 46TH ST,Phoenix,,-111.982967919989,33.480288549541896,AZ, , , 
5062,-111.970305999951,33.4801979996836,5993.0,THOMAS RD & 52ND ST,Phoenix,,-111.970305999951,33.4801979996836,AZ, , , 
5063,-111.96570499989402,33.480196999306,5994.0,THOMAS RD & 54TH ST,Phoenix,,-111.96570499989402,33.480196999306,AZ, , , 
5064,-111.961507000622,33.4801989994305,5995.0,THOMAS RD & 56TH ST,Phoenix,,-111.961507000622,33.4801989994305,AZ, , , 
5065,-112.065306999591,33.480298999464395,5998.0,THOMAS RD & 7TH ST,Phoenix,,-112.065306999591,33.480298999464395,AZ, , , 
5066,-112.034830074751,33.4803710243475,6010.0,THOMAS RD & 22ND ST,Phoenix,,-112.034830074751,33.4803710243475,AZ, , , 
5067,-111.979287870534,33.4801969989641,6012.0,THOMAS RD & 47TH PL,Phoenix,,-111.979287870534,33.4801969989641,AZ, , , 
5068,-112.03700700001,33.4804979986702,6015.0,THOMAS RD & 21ST ST,Phoenix,,-112.03700700001,33.4804979986702,AZ, , , 
5069,-111.990804999055,33.6118499990558,6016.0,THUNDERBIRD RD & 42ND PL,Phoenix,,-111.990804999055,33.6118499990558,AZ, , , 
5070,-112.07400599985901,33.607698998948806,6017.0,THUNDERBIRD RD & 1ST ST,Phoenix,,-112.07400599985901,33.607698998948806,AZ, , , 
5071,-112.008235000252,33.6123329989435,6018.0,THUNDERBIRD RD & 34TH PL,Phoenix,,-112.008235000252,33.6123329989435,AZ, , , 
5072,-112.005312000864,33.6133299986857,6019.0,THUNDERBIRD RD & 36TH ST,Phoenix,,-112.005312000864,33.6133299986857,AZ, , , 
5073,-112.00184999965201,33.6128649996093,6020.0,THUNDERBIRD RD & 37TH PL,Phoenix,,-112.00184999965201,33.6128649996093,AZ, , , 
