,StopID,Location_x,Juris_x,Type_,Direction,Address,City,ComputedState,Zipcode,ComputedZipPlus4,OBJECTID,NextRide,Location_y,Juris_y,Photo,Routes,Day_Category,Q2016_2,Q2016_3,Q2016_4,Q2017_1,Q2017_2,Q2017_3,Q2017_4,Q2018_12,Q2018_2,Q2018_3,Q42018,Q2019_1,Q2019_2,Per Capita Income,Population,Poverty Count,Poverty Rate
2669,21.0,ALAMEDA DR & COLLEGE AVE,Tempe,Standard,,2707 S COLLEGE AVE,Tempe,AZ,85282.0,3705.0,2442.0,16929.0,ALAMEDA DR & COLLEGE AVE,Tempe,https://farm5.staticflickr.com/4557/38234451686_2ca709fb5d_o.jpg,520,Weekend,,,,,,,,,,,,,,28922.0,54649.0,9932.0,18.17416604146462
2670,21.0,ALAMEDA DR & COLLEGE AVE,Tempe,Standard,,2707 S COLLEGE AVE,Tempe,AZ,85282.0,3705.0,10005.0,16929.0,ALAMEDA DR & COLLEGE AVE,Tempe,https://farm5.staticflickr.com/4557/38234451686_2ca709fb5d_o.jpg,520,Weekday,,,,,,,,,,0.0,,,,28922.0,54649.0,9932.0,18.17416604146462
2671,7755.0,ALAMEDA DR & RURAL RD,Tempe,Standard,,2700 S RURAL RD,Tempe,AZ,85282.0,3847.0,2443.0,16930.0,ALAMEDA DR & RURAL RD,Tempe,https://farm8.staticflickr.com/7593/16921682036_c7656341c4_o.jpg,520,Weekend,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,28922.0,54649.0,9932.0,18.17416604146462
2672,7755.0,ALAMEDA DR & RURAL RD,Tempe,Standard,,2700 S RURAL RD,Tempe,AZ,85282.0,3847.0,10006.0,16930.0,ALAMEDA DR & RURAL RD,Tempe,https://farm8.staticflickr.com/7593/16921682036_c7656341c4_o.jpg,520,Weekday,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,28922.0,54649.0,9932.0,18.17416604146462
2673,5330.0,ALAMEDA DR & RURAL RD,Tempe,Standard,,2626 S RURAL RD,Tempe,AZ,85282.0,2431.0,2444.0,16924.0,ALAMEDA DR & RURAL RD,Tempe,https://farm8.staticflickr.com/7638/16327583263_642814917a_o.jpg,520,Weekend,,,,,,,,,,,,,,28922.0,54649.0,9932.0,18.17416604146462
2674,5330.0,ALAMEDA DR & RURAL RD,Tempe,Standard,,2626 S RURAL RD,Tempe,AZ,85282.0,2431.0,10007.0,16924.0,ALAMEDA DR & RURAL RD,Tempe,https://farm8.staticflickr.com/7638/16327583263_642814917a_o.jpg,520,Weekday,2.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,4.0,4.0,28922.0,54649.0,9932.0,18.17416604146462
2675,5328.0,ALAMEDA DR & COLLEGE AVE,Tempe,Standard,,125 E LOMA VISTA DR,Tempe,AZ,85282.0,3574.0,2445.0,16925.0,ALAMEDA DR & COLLEGE AVE,Tempe,https://farm8.staticflickr.com/7622/16740255477_c703aa1970_o.jpg,520,Weekend,,,,,,,,,,,,,,28922.0,54649.0,9932.0,18.17416604146462
2676,5328.0,ALAMEDA DR & COLLEGE AVE,Tempe,Standard,,125 E LOMA VISTA DR,Tempe,AZ,85282.0,3574.0,10008.0,16925.0,ALAMEDA DR & COLLEGE AVE,Tempe,https://farm8.staticflickr.com/7622/16740255477_c703aa1970_o.jpg,520,Weekday,1.0,1.0,1.0,1.0,0.0,,0.0,2.0,1.0,1.0,1.0,1.0,1.0,28922.0,54649.0,9932.0,18.17416604146462
2677,5329.0,ALAMEDA DR & MILL AVE,Tempe,Standard,,13 E BISHOP DR,Tempe,AZ,85282.0,3555.0,2446.0,16926.0,ALAMEDA DR & MILL AVE,Tempe,https://farm9.staticflickr.com/8688/16740298797_cdf6234dd1_o.jpg,520,Weekend,,,,,,,,,,,,,,28922.0,54649.0,9932.0,18.17416604146462
2678,5329.0,ALAMEDA DR & MILL AVE,Tempe,Standard,,13 E BISHOP DR,Tempe,AZ,85282.0,3555.0,10009.0,16926.0,ALAMEDA DR & MILL AVE,Tempe,https://farm9.staticflickr.com/8688/16740298797_cdf6234dd1_o.jpg,520,Weekday,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,28922.0,54649.0,9932.0,18.17416604146462
2679,13.0,8TH ST & ALMA SCHOOL RD,Mesa,Standard,,1155 W 8TH ST,Globe,AZ,85201.0,3943.0,2451.0,17376.0,8TH ST & ALMA SCHOOL RD,Mesa,https://farm5.staticflickr.com/4556/38233958156_6fc9787dac_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2680,13.0,8TH ST & ALMA SCHOOL RD,Mesa,Standard,,1155 W 8TH ST,Globe,AZ,85201.0,3943.0,10014.0,17376.0,8TH ST & ALMA SCHOOL RD,Mesa,https://farm5.staticflickr.com/4556/38233958156_6fc9787dac_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2681,14.0,8TH ST & WESTWOOD,Mesa,Standard,,542 N EXTENSION RD,Globe,AZ,85201.0,5518.0,2452.0,17377.0,8TH ST & WESTWOOD,Mesa,https://farm5.staticflickr.com/4564/24418043058_53b536494f_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2682,14.0,8TH ST & WESTWOOD,Mesa,Standard,,542 N EXTENSION RD,Globe,AZ,85201.0,5518.0,10015.0,17377.0,8TH ST & WESTWOOD,Mesa,https://farm5.staticflickr.com/4564/24418043058_53b536494f_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2683,2866.0,DATE & 8TH ST,Mesa,Standard,,809 N DATE,Globe,AZ,85201.0,4081.0,2453.0,17378.0,DATE & 8TH ST,Mesa,https://farm8.staticflickr.com/7599/16325294054_ce852ae1f7_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2684,2866.0,DATE & 8TH ST,Mesa,Standard,,809 N DATE,Globe,AZ,85201.0,4081.0,10016.0,17378.0,DATE & 8TH ST,Mesa,https://farm8.staticflickr.com/7599/16325294054_ce852ae1f7_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2685,210.0,BROWN RD & DATE,Mesa,Standard,,454 W BROWN RD,Globe,AZ,85201.0,3330.0,2455.0,17380.0,BROWN RD & DATE,Mesa,https://farm5.staticflickr.com/4516/38414439406_20d17d2f62_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2686,210.0,BROWN RD & DATE,Mesa,Standard,,454 W BROWN RD,Globe,AZ,85201.0,3330.0,10018.0,17380.0,BROWN RD & DATE,Mesa,https://farm5.staticflickr.com/4516/38414439406_20d17d2f62_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2687,201.0,BROWN RD & COUNTRY CLUB DR,Mesa,Standard,,1205 N COUNTRY CLUB DR,Globe,AZ,85201.0,2543.0,2456.0,17381.0,BROWN RD & COUNTRY CLUB DR,Mesa,https://farm5.staticflickr.com/4517/38414439996_b57e18e0ce_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2688,201.0,BROWN RD & COUNTRY CLUB DR,Mesa,Standard,,1205 N COUNTRY CLUB DR,Globe,AZ,85201.0,2543.0,10019.0,17381.0,BROWN RD & COUNTRY CLUB DR,Mesa,https://farm5.staticflickr.com/4517/38414439996_b57e18e0ce_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2689,205.0,BROWN RD & GRAND,Mesa,Standard,,215 W BROWN RD,Globe,AZ,85201.0,3415.0,2457.0,17382.0,BROWN RD & GRAND,Mesa,https://farm5.staticflickr.com/4562/24598505638_3d535f58b2_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2690,205.0,BROWN RD & GRAND,Mesa,Standard,,215 W BROWN RD,Globe,AZ,85201.0,3415.0,10020.0,17382.0,BROWN RD & GRAND,Mesa,https://farm5.staticflickr.com/4562/24598505638_3d535f58b2_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2691,218.0,BROWN RD & CENTER ST,Mesa,Standard,,35 W BROWN RD,Globe,AZ,85201.0,3428.0,2458.0,17383.0,BROWN RD & CENTER ST,Mesa,https://farm5.staticflickr.com/4564/38260785752_b6362924a8_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2692,218.0,BROWN RD & CENTER ST,Mesa,Standard,,35 W BROWN RD,Globe,AZ,85201.0,3428.0,10021.0,17383.0,BROWN RD & CENTER ST,Mesa,https://farm5.staticflickr.com/4564/38260785752_b6362924a8_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2693,200.0,BROWN RD & N CENTER ST,Mesa,Standard,,30 E BROWN RD,Globe,AZ,85201.0,3525.0,2459.0,17397.0,BROWN RD & N CENTER ST,Mesa,https://farm5.staticflickr.com/4574/38414440086_92b8f40430_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2694,200.0,BROWN RD & N CENTER ST,Mesa,Standard,,30 E BROWN RD,Globe,AZ,85201.0,3525.0,10022.0,17397.0,BROWN RD & N CENTER ST,Mesa,https://farm5.staticflickr.com/4574/38414440086_92b8f40430_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2695,211.0,BROWN RD & N PASADENA ,Mesa,Standard,,223 E BROWN RD,Globe,AZ,85201.0,3507.0,2460.0,17398.0,BROWN RD & N PASADENA ,Mesa,https://farm5.staticflickr.com/4551/38414439396_fa29546279_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2696,211.0,BROWN RD & N PASADENA ,Mesa,Standard,,223 E BROWN RD,Globe,AZ,85201.0,3507.0,10023.0,17398.0,BROWN RD & N PASADENA ,Mesa,https://farm5.staticflickr.com/4551/38414439396_fa29546279_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2697,216.0,BROWN RD & N GRAND COURT,Mesa,Standard,,339 E BROWN RD,Globe,AZ,85201.0,3513.0,2461.0,17399.0,BROWN RD & N GRAND COURT,Mesa,https://farm5.staticflickr.com/4523/26516857809_7f2eb9ee58_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2698,216.0,BROWN RD & N GRAND COURT,Mesa,Standard,,339 E BROWN RD,Globe,AZ,85201.0,3513.0,10024.0,17399.0,BROWN RD & N GRAND COURT,Mesa,https://farm5.staticflickr.com/4523/26516857809_7f2eb9ee58_o.jpg,BUZZ,Weekday,0.0,0.0,0.0,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2699,2784.0,CENTER ST & 8TH ST,Mesa,Standard,,45 E 9TH PL,Globe,AZ,85201.0,4305.0,2462.0,17388.0,CENTER ST & 8TH ST,Mesa,https://farm9.staticflickr.com/8745/16740332677_b0aa644704_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2700,2784.0,CENTER ST & 8TH ST,Mesa,Standard,,45 E 9TH PL,Globe,AZ,85201.0,4305.0,10025.0,17388.0,CENTER ST & 8TH ST,Mesa,https://farm9.staticflickr.com/8745/16740332677_b0aa644704_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2701,6387.0,BROWN RD & CENTER ST,Mesa,Standard,,1106 N CENTER ST,Globe,AZ,85201.0,3410.0,2463.0,17389.0,BROWN RD & CENTER ST,Mesa,https://farm8.staticflickr.com/7610/16327575253_bf97488d28_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2702,6387.0,BROWN RD & CENTER ST,Mesa,Standard,,1106 N CENTER ST,Globe,AZ,85201.0,3410.0,10026.0,17389.0,BROWN RD & CENTER ST,Mesa,https://farm8.staticflickr.com/7610/16327575253_bf97488d28_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2703,6390.0,BROWN RD & GRAND,Mesa,Standard,,222 W BROWN RD,Globe,AZ,85201.0,3422.0,2464.0,17390.0,BROWN RD & GRAND,Mesa,https://farm8.staticflickr.com/7591/16921690366_cd6d691b23_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2704,6390.0,BROWN RD & GRAND,Mesa,Standard,,222 W BROWN RD,Globe,AZ,85201.0,3422.0,10027.0,17390.0,BROWN RD & GRAND,Mesa,https://farm8.staticflickr.com/7591/16921690366_cd6d691b23_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2705,6388.0,BROWN RD -- COUNTRY CLUB DR & DATE,Mesa,Standard,,420 W 10TH ST,Globe,AZ,85201.0,4104.0,2465.0,17391.0,BROWN RD -- COUNTRY CLUB DR & DATE,Mesa,https://farm8.staticflickr.com/7596/16759947138_5e709b7b3a_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2706,6388.0,BROWN RD -- COUNTRY CLUB DR & DATE,Mesa,Standard,,420 W 10TH ST,Globe,AZ,85201.0,4104.0,10028.0,17391.0,BROWN RD -- COUNTRY CLUB DR & DATE,Mesa,https://farm8.staticflickr.com/7596/16759947138_5e709b7b3a_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2707,6389.0,BROWN RD & DATE,Mesa,Standard,,560 W BROWN RD,Globe,AZ,85201.0,3221.0,2466.0,0.0,BROWN RD & DATE,Mesa,https://farm9.staticflickr.com/8751/16946640361_9b50aa617f_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2708,6389.0,BROWN RD & DATE,Mesa,Standard,,560 W BROWN RD,Globe,AZ,85201.0,3221.0,10029.0,0.0,BROWN RD & DATE,Mesa,https://farm9.staticflickr.com/8751/16946640361_9b50aa617f_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2709,4572.0,DATE & 8TH PL,Mesa,Standard,,836 N DATE,Globe,AZ,85201.0,4075.0,2467.0,17393.0,DATE & 8TH PL,Mesa,https://farm8.staticflickr.com/7282/16946347732_9826d9b860_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2710,4572.0,DATE & 8TH PL,Mesa,Standard,,836 N DATE,Globe,AZ,85201.0,4075.0,10030.0,17393.0,DATE & 8TH PL,Mesa,https://farm8.staticflickr.com/7282/16946347732_9826d9b860_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2711,4491.0,CENTER ST & 6TH PL,Mesa,Standard,,628 N CENTER ST,Globe,AZ,85201.0,5064.0,2468.0,17384.0,CENTER ST & 6TH PL,Mesa,https://farm9.staticflickr.com/8695/16759971888_669a9f377b_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2712,4491.0,CENTER ST & 6TH PL,Mesa,Standard,,628 N CENTER ST,Globe,AZ,85201.0,5064.0,10031.0,17384.0,CENTER ST & 6TH PL,Mesa,https://farm9.staticflickr.com/8695/16759971888_669a9f377b_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2713,4490.0,CENTER ST & 5TH ST,Mesa,Standard,,431 N CENTER ST,Globe,AZ,85201.0,5801.0,2469.0,17385.0,CENTER ST & 5TH ST,Mesa,https://farm9.staticflickr.com/8709/16761450199_bf805bbb3f_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2714,4490.0,CENTER ST & 5TH ST,Mesa,Standard,,431 N CENTER ST,Globe,AZ,85201.0,5801.0,10032.0,17385.0,CENTER ST & 5TH ST,Mesa,https://farm9.staticflickr.com/8709/16761450199_bf805bbb3f_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2715,993.0,3RD PL & -- MACDONALD & DREW ST,Mesa,Standard,,247 N MACDONALD,Globe,AZ,85201.0,6622.0,2470.0,17371.0,3RD PL & -- MACDONALD & DREW ST,Mesa,https://farm9.staticflickr.com/8716/16325301504_74a25f586e_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2716,993.0,3RD PL & -- MACDONALD & DREW ST,Mesa,Standard,,247 N MACDONALD,Globe,AZ,85201.0,6622.0,10033.0,17371.0,3RD PL & -- MACDONALD & DREW ST,Mesa,https://farm9.staticflickr.com/8716/16325301504_74a25f586e_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2717,2781.0,CENTER ST & 1ST ST,Mesa,Standard,,135 N CENTER ST,Globe,AZ,85201.0,6626.0,2471.0,17396.0,CENTER ST & 1ST ST,Mesa,https://farm8.staticflickr.com/7610/16760151160_d496f7760a_o.jpg,BUZZ,Weekend,,,,4.0,1.0,14.0,12.0,9.0,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2718,2781.0,CENTER ST & 1ST ST,Mesa,Standard,,135 N CENTER ST,Globe,AZ,85201.0,6626.0,10034.0,17396.0,CENTER ST & 1ST ST,Mesa,https://farm8.staticflickr.com/7610/16760151160_d496f7760a_o.jpg,BUZZ,Weekday,,,,6.0,1.0,9.0,9.0,8.0,0.0,,,,,19882.0,51519.0,12469.0,24.202721326112695
2719,2786.0,CENTER ST & UNIVERSITY DR,Mesa,Standard,,410 N CENTER ST,Globe,AZ,85201.0,5802.0,2472.0,17386.0,CENTER ST & UNIVERSITY DR,Mesa,https://farm8.staticflickr.com/7646/16947686135_14a8fc4c1d_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2720,2786.0,CENTER ST & UNIVERSITY DR,Mesa,Standard,,410 N CENTER ST,Globe,AZ,85201.0,5802.0,10035.0,17386.0,CENTER ST & UNIVERSITY DR,Mesa,https://farm8.staticflickr.com/7646/16947686135_14a8fc4c1d_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2721,2783.0,CENTER ST & 6TH ST,Mesa,Standard,,615 N CENTER ST,Globe,AZ,85201.0,5006.0,2473.0,17387.0,CENTER ST & 6TH ST,Mesa,https://farm8.staticflickr.com/7639/16947686345_37d433fdb9_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2722,2783.0,CENTER ST & 6TH ST,Mesa,Standard,,615 N CENTER ST,Globe,AZ,85201.0,5006.0,10036.0,17387.0,CENTER ST & 6TH ST,Mesa,https://farm8.staticflickr.com/7639/16947686345_37d433fdb9_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2723,9682.0,BROADWAY RD & PRICE RD,Tempe,Standard,,2050 S COTTONWOOD DR,Tempe,AZ,85282.0,3014.0,2610.0,16970.0,BROADWAY RD & PRICE RD,Tempe,https://farm9.staticflickr.com/8608/16309934398_c08a0e9aee_o.jpg,45,Weekend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,28922.0,54649.0,9932.0,18.17416604146462
2724,9682.0,BROADWAY RD & PRICE RD,Tempe,Standard,,2050 S COTTONWOOD DR,Tempe,AZ,85282.0,3014.0,10173.0,16970.0,BROADWAY RD & PRICE RD,Tempe,https://farm9.staticflickr.com/8608/16309934398_c08a0e9aee_o.jpg,45,Weekday,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,28922.0,54649.0,9932.0,18.17416604146462
2725,9733.0,TEMPE LIBRARY,Tempe,Standard,,3500 S RURAL RD,Tempe,AZ,85282.0,5405.0,2612.0,17260.0,TEMPE LIBRARY,Tempe,https://farm9.staticflickr.com/8719/16947616235_6a60e9d43f_o.jpg,JUPI | SATU,Weekend,,,,,,,,,,,,,,28922.0,54649.0,9932.0,18.17416604146462
2726,9733.0,TEMPE LIBRARY,Tempe,Standard,,3500 S RURAL RD,Tempe,AZ,85282.0,5405.0,10175.0,17260.0,TEMPE LIBRARY,Tempe,https://farm9.staticflickr.com/8719/16947616235_6a60e9d43f_o.jpg,JUPI | SATU,Weekday,,,,,,,,,,,,,,28922.0,54649.0,9932.0,18.17416604146462
2727,9684.0,COLLEGE & MCKELLIPS,Tempe,Standard,,2002 N SQUIRE AVE,Mesa,AZ,85281.0,1330.0,2613.0,13180.0,COLLEGE & MCKELLIPS,Tempe,https://farm8.staticflickr.com/7605/16805110518_6503779505_o.jpg,EART,Weekend,,,,,,,,,,,,,,20480.0,65283.0,21281.0,32.59807300522341
2728,9684.0,COLLEGE & MCKELLIPS,Tempe,Standard,,2002 N SQUIRE AVE,Mesa,AZ,85281.0,1330.0,10176.0,13180.0,COLLEGE & MCKELLIPS,Tempe,https://farm8.staticflickr.com/7605/16805110518_6503779505_o.jpg,EART,Weekday,,,,,,,,,,,,,,20480.0,65283.0,21281.0,32.59807300522341
2729,4560.0,COLLEGE & FILLMORE ST,Tempe,Standard,,228 E FILLMORE ST,Mesa,AZ,85281.0,1113.0,2614.0,18593.0,COLLEGE & FILLMORE ST,Tempe,https://farm9.staticflickr.com/8732/16991942011_ac0722d9a9_o.jpg,EART,Weekend,,,,,,,,,,,,,,20480.0,65283.0,21281.0,32.59807300522341
2730,4560.0,COLLEGE & FILLMORE ST,Tempe,Standard,,228 E FILLMORE ST,Mesa,AZ,85281.0,1113.0,10177.0,18593.0,COLLEGE & FILLMORE ST,Tempe,https://farm9.staticflickr.com/8732/16991942011_ac0722d9a9_o.jpg,EART,Weekday,,,,,,,,,,,,,,20480.0,65283.0,21281.0,32.59807300522341
2731,9686.0,WARNER RD & WARNER RANCH DR,Tempe,Standard,,52 E CALLE DE ARCOS,Tempe,AZ,85284.0,3120.0,2616.0,17442.0,WARNER RD & WARNER RANCH DR,Tempe,https://farm8.staticflickr.com/7640/16947612275_f522eecb3b_o.jpg,522,Weekend,,,,,,,,,,,,,,55714.0,18945.0,984.0,5.193982581155978
2732,9686.0,WARNER RD & WARNER RANCH DR,Tempe,Standard,,52 E CALLE DE ARCOS,Tempe,AZ,85284.0,3120.0,10179.0,17442.0,WARNER RD & WARNER RANCH DR,Tempe,https://farm8.staticflickr.com/7640/16947612275_f522eecb3b_o.jpg,522,Weekday,,,,,,,,,,,,,,55714.0,18945.0,984.0,5.193982581155978
2733,9697.0,CENTER ST & 6TH ST,Mesa,Standard,,644 N CENTER ST,Globe,AZ,85201.0,5060.0,2626.0,0.0,CENTER ST & 6TH ST,Mesa,https://farm8.staticflickr.com/7281/16946294132_198b6d0db7_o.jpg,BUZZ,Weekend,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2734,9697.0,CENTER ST & 6TH ST,Mesa,Standard,,644 N CENTER ST,Globe,AZ,85201.0,5060.0,10189.0,0.0,CENTER ST & 6TH ST,Mesa,https://farm8.staticflickr.com/7281/16946294132_198b6d0db7_o.jpg,BUZZ,Weekday,,,,,,,,,,,,,,19882.0,51519.0,12469.0,24.202721326112695
2735,8091.0,VAN BUREN ST & 83RD AVE,Phoenix,Standard,,5259 W MCDOWELL RD,Avondale,AZ,85035.0,3872.0,2975.0,10301.0,VAN BUREN ST & 83RD AVE,Tolleson,https://farm8.staticflickr.com/7379/16496662772_9395c8eb1e_o.jpg,3 | 83,Weekend,16.0,15.0,14.0,30.0,23.0,43.0,54.0,63.0,38.0,89.0,44.0,45.0,46.0,14337.0,58327.0,16483.0,28.25963961801567
2736,8091.0,VAN BUREN ST & 83RD AVE,Phoenix,Standard,,5259 W MCDOWELL RD,Avondale,AZ,85035.0,3872.0,5275.0,10301.0,VAN BUREN ST & 83RD AVE,Phoenix,,3 | 83,Weekend,16.0,15.0,14.0,30.0,23.0,43.0,54.0,63.0,38.0,89.0,44.0,45.0,46.0,14337.0,58327.0,16483.0,28.25963961801567
2737,8091.0,VAN BUREN ST & 83RD AVE,Phoenix,Standard,,5259 W MCDOWELL RD,Avondale,AZ,85035.0,3872.0,10538.0,10301.0,VAN BUREN ST & 83RD AVE,Tolleson,https://farm8.staticflickr.com/7379/16496662772_9395c8eb1e_o.jpg,3 | 83,Weekday,29.0,29.0,30.0,52.0,36.0,56.0,72.0,101.0,64.0,85.0,77.0,66.0,67.0,14337.0,58327.0,16483.0,28.25963961801567
2738,8091.0,VAN BUREN ST & 83RD AVE,Phoenix,Standard,,5259 W MCDOWELL RD,Avondale,AZ,85035.0,3872.0,12838.0,10301.0,VAN BUREN ST & 83RD AVE,Phoenix,,3 | 83,Weekday,29.0,29.0,30.0,52.0,36.0,56.0,72.0,101.0,64.0,85.0,77.0,66.0,67.0,14337.0,58327.0,16483.0,28.25963961801567
2739,8094.0,VAN BUREN ST -- 79TH AVE & 75TH AVE,Phoenix,Standard,,405 N 79TH AVE,Phoenix,AZ,85043.0,4100.0,2978.0,10304.0,VAN BUREN ST -- 79TH AVE & 75TH AVE,Tolleson,https://farm9.staticflickr.com/8675/16471671036_959b0f3c42_o.jpg,3,Weekend,2.0,2.0,2.0,1.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,,16552.0,39757.0,8823.0,22.192318333878312
2740,8094.0,VAN BUREN ST -- 79TH AVE & 75TH AVE,Phoenix,Standard,,405 N 79TH AVE,Phoenix,AZ,85043.0,4100.0,7530.0,10304.0,VAN BUREN ST -- 79TH AVE & 75TH AVE,Phoenix,,3,Weekend,2.0,2.0,2.0,1.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,,16552.0,39757.0,8823.0,22.192318333878312
2741,8094.0,VAN BUREN ST -- 79TH AVE & 75TH AVE,Phoenix,Standard,,405 N 79TH AVE,Phoenix,AZ,85043.0,4100.0,10541.0,10304.0,VAN BUREN ST -- 79TH AVE & 75TH AVE,Tolleson,https://farm9.staticflickr.com/8675/16471671036_959b0f3c42_o.jpg,3,Weekday,4.0,4.0,4.0,2.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,16552.0,39757.0,8823.0,22.192318333878312
2742,8094.0,VAN BUREN ST -- 79TH AVE & 75TH AVE,Phoenix,Standard,,405 N 79TH AVE,Phoenix,AZ,85043.0,4100.0,15093.0,10304.0,VAN BUREN ST -- 79TH AVE & 75TH AVE,Phoenix,,3,Weekday,4.0,4.0,4.0,2.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,16552.0,39757.0,8823.0,22.192318333878312
2743,3483.0,PRICE RD & BASELINE RD,Mesa,Standard,,2650 W BASELINE RD,Tempe,AZ,85202.0,5406.0,3040.0,14116.0,PRICE RD & BASELINE RD,Mesa,https://farm8.staticflickr.com/7616/16325218624_d58ed69068_o.jpg,77 | 521,Weekend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,7.0,27903.0,39245.0,6918.0,17.627723276850553
