,X,Y,StopID,Location,Juris,Type_,Long,Lat,State,Zipcode,City,Street Address
3190,-112.07971446951001,33.480198999767104,1691.0,THOMAS RD & 5TH AVE,Phoenix,,-112.07971446951001,33.480198999767104,AZ, , , 
3191,-112.194413470488,33.4802979997281,1692.0,THOMAS RD & 63RD AVE,Phoenix,,-112.194413470488,33.4802979997281,AZ, , , 
3192,-112.199004999864,33.480198999715,1693.0,THOMAS RD & 65TH AVE,Phoenix,,-112.199004999864,33.480198999715,AZ, , , 
3193,-112.202491700201,33.4802031790746,1694.0,THOMAS RD & 67TH AVE,Phoenix,,-112.202491700201,33.4802031790746,AZ, , , 
3194,-112.207283000078,33.4802259985279,1695.0,THOMAS RD & 69TH AVE,Phoenix,,-112.207283000078,33.4802259985279,AZ, , , 
3195,-112.08270599977399,33.4801979993708,1696.0,THOMAS RD & 7TH AVE,Phoenix,,-112.08270599977399,33.4801979993708,AZ, , , 
3196,-112.211297529584,33.4801153684448,1697.0,THOMAS RD & 71ST AVE,Phoenix,,-112.211297529584,33.4801153684448,AZ, , , 
3197,-112.215393200273,33.4800920988193,1698.0,THOMAS RD & 72ND DR,Phoenix,,-112.215393200273,33.4800920988193,AZ, , , 
3198,-112.219935180045,33.4800308992124,1699.0,EB THOMAS FS 75TH AVE,Phoenix,,-112.219935180045,33.4800308992124,AZ, , , 
3199,-112.22423485954701,33.479954614761,1700.0,THOMAS RD & 78TH AVE,Phoenix,,-112.22423485954701,33.479954614761,AZ, , , 
3200,-112.221273000072,33.4477229988375,1701.0,SB 75TH AVE FS WASHINGTON ST,Phoenix,,-112.221273000072,33.4477229988375,AZ, , , 
3201,-112.22118799975901,33.4402449984322,1702.0,SB 75TH AVE FS SHERMAN ST,Phoenix,,-112.22118799975901,33.4402449984322,AZ, , , 
3202,-112.23720899975599,33.4797429992442,1703.0,THOMAS RD & 83RD AVE,Phoenix,,-112.23720899975599,33.4797429992442,AZ, , , 
3203,-112.08661358557899,33.4802958822551,1705.0,THOMAS RD & 11TH AVE,Phoenix,,-112.08661358557899,33.4802958822551,AZ, , , 
3204,-112.111795020242,33.480539268409096,1708.0,THOMAS RD & I-17 FWY,Phoenix,,-112.111795020242,33.480539268409096,AZ, , , 
3205,-112.147451999513,33.4803739994373,1709.0,THOMAS RD & 41ST AVE,Phoenix,,-112.147451999513,33.4803739994373,AZ, , , 
3206,-112.154110605884,33.610559310816996,1710.0,THUNDERBIRD RD & 45TH CIR,Phoenix,,-112.154110605884,33.610559310816996,AZ, , , 
3207,-112.23845099968,33.4609959985739,1712.0,SB 83RD AVE FS I-10 RAMP,Phoenix,,-112.23845099968,33.4609959985739,AZ, , , 
3208,-112.11920499933998,33.6106890645553,1716.0,THUNDERBIRD RD & 28TH AVE,Phoenix,,-112.11920499933998,33.6106890645553,AZ, , , 
3209,-112.09300499983802,33.6096989987169,1720.0,THUNDERBIRD RD & 16TH AVE,Phoenix,,-112.09300499983802,33.6096989987169,AZ, , , 
3210,-112.099157275484,33.6109318417457,1721.0,THUNDERBIRD RD & 19TH AVE,Phoenix,,-112.099157275484,33.6109318417457,AZ, , , 
3211,-112.10321000060101,33.6109869989775,1722.0,THUNDERBIRD RD & 21ST AVE,Phoenix,,-112.10321000060101,33.6109869989775,AZ, , , 
3212,-112.110744362554,33.6108210896955,1723.0,THUNDERBIRD RD & 24TH DR,Phoenix,,-112.110744362554,33.6108210896955,AZ, , , 
3213,-112.124747703447,33.61070586809929,1724.0,THUNDERBIRD RD & 31ST AVE,Phoenix,,-112.124747703447,33.61070586809929,AZ, , , 
3214,-112.132997437201,33.6106601415734,1725.0,THUNDERBIRD RD & 35TH AVE,Phoenix,,-112.132997437201,33.6106601415734,AZ, , , 
3215,-112.137872978617,33.6106844044159,1726.0,THUNDERBIRD RD & 37TH AVE,Phoenix,,-112.137872978617,33.6106844044159,AZ, , , 
3216,-112.141880760741,33.6106668433326,1727.0,THUNDERBIRD RD & 39TH AVE,Phoenix,,-112.141880760741,33.6106668433326,AZ, , , 
3217,-112.14533842819799,33.610650972113596,1728.0,THUNDERBIRD RD & 40TH DR,Phoenix,,-112.14533842819799,33.610650972113596,AZ, , , 
3218,-112.150440692659,33.6105549610139,1729.0,THUNDERBIRD RD & 43RD AVE,Phoenix,,-112.150440692659,33.6105549610139,AZ, , , 
3219,-112.159068009118,33.6105601925478,1730.0,THUNDERBIRD RD & 47TH AVE,Phoenix,,-112.159068009118,33.6105601925478,AZ, , , 
3220,-112.16811700008199,33.6106489984654,1731.0,THUNDERBIRD RD & 51ST AVE,Phoenix,,-112.16811700008199,33.6106489984654,AZ, , , 
3221,-112.080305000068,33.607297998959105,1734.0,THUNDERBIRD RD & 5TH AVE,Phoenix,,-112.080305000068,33.607297998959105,AZ, , , 
3222,-112.08480499957899,33.607297998845,1737.0,THUNDERBIRD RD & CORAL GABLES DR,Phoenix,,-112.08480499957899,33.607297998845,AZ, , , 
3223,-112.107348000031,33.6109229987597,1739.0,THUNDERBIRD RD & 23RD AVE,Phoenix,,-112.107348000031,33.6109229987597,AZ, , , 
3224,-112.129531162395,33.6107265570285,1740.0,THUNDERBIRD RD & 33RD AVE,Phoenix,,-112.129531162395,33.6107265570285,AZ, , , 
3225,-112.121506999709,33.6544989994236,1742.0,UNION HILLS DR & 29TH AVE,Phoenix,,-112.121506999709,33.6544989994236,AZ, , , 
3226,-112.138805999874,33.6544969994003,1743.0,UNION HILLS DR & 37TH DR,Phoenix,,-112.138805999874,33.6544969994003,AZ, , , 
3227,-112.14748499957399,33.6545029996585,1744.0,UNION HILLS DR & 41ST AVE,Phoenix,,-112.14748499957399,33.6545029996585,AZ, , , 
3228,-112.086704000037,33.654496998846504,1745.0,UNION HILLS DR & 11TH AVE,Phoenix,,-112.086704000037,33.654496998846504,AZ, , , 
3229,-112.091005999869,33.6544989994312,1746.0,UNION HILLS DR & 15TH AVE,Phoenix,,-112.091005999869,33.6544989994312,AZ, , , 
3230,-112.095205999689,33.65449899955889,1747.0,UNION HILLS DR & 17TH AVE,Phoenix,,-112.095205999689,33.65449899955889,AZ, , , 
3231,-112.099116311779,33.6545391873751,1748.0,UNION HILLS DR & 19TH AVE,Phoenix,,-112.099116311779,33.6545391873751,AZ, , , 
3232,-112.10480500020901,33.6544979990127,1749.0,UNION HILLS DR & 21ST AVE,Phoenix,,-112.10480500020901,33.6544979990127,AZ, , , 
3233,-112.108167999726,33.6545839996568,1750.0,UNION HILLS DR & 23RD AVE,Phoenix,,-112.108167999726,33.6545839996568,AZ, , , 
3234,-112.110817000875,33.654653998715894,1751.0,UNION HILLS DR & 24TH DR,Phoenix,,-112.110817000875,33.654653998715894,AZ, , , 
3235,-112.11761747445298,33.6545332769189,1752.0,UNION HILLS DR & 27TH AVE,Phoenix,,-112.11761747445298,33.6545332769189,AZ, , , 
3236,-112.076507000485,33.654496998860104,1753.0,UNION HILLS DR & 2ND AVE,Phoenix,,-112.076507000485,33.654496998860104,AZ, , , 
3237,-112.12530600053002,33.654497998734,1754.0,UNION HILLS DR & 31ST AVE,Phoenix,,-112.12530600053002,33.654497998734,AZ, , , 
3238,-112.12980499963498,33.6544989991118,1755.0,UNION HILLS DR & 33RD AVE,Phoenix,,-112.12980499963498,33.6544989991118,AZ, , , 
3239,-112.133806999923,33.654497999275605,1756.0,UNION HILLS DR & 35TH AVE,Phoenix,,-112.133806999923,33.654497999275605,AZ, , , 
3240,-112.142693999694,33.6545259990565,1757.0,UNION HILLS DR & 39TH AVE,Phoenix,,-112.142693999694,33.6545259990565,AZ, , , 
3241,-112.15130599978501,33.6542979984374,1758.0,UNION HILLS DR & 43RD AVE,Phoenix,,-112.15130599978501,33.6542979984374,AZ, , , 
3242,-112.154014999289,33.6544739986621,1759.0,UNION HILLS DR & 45TH AVE,Phoenix,,-112.154014999289,33.6544739986621,AZ, , , 
3243,-112.16000499966101,33.654297999117496,1760.0,UNION HILLS DR & 47TH AVE,Phoenix,,-112.16000499966101,33.654297999117496,AZ, , , 
3244,-112.164204999723,33.654297998566896,1761.0,UNION HILLS DR & 49TH AVE,Phoenix,,-112.164204999723,33.654297998566896,AZ, , , 
3245,-112.16800399944599,33.6542979985748,1762.0,UNION HILLS DR & 51ST AVE,Phoenix,,-112.16800399944599,33.6542979985748,AZ, , , 
3246,-112.082004999954,33.65449799949361,1772.0,UNION HILLS DR & 7TH AVE,Phoenix,,-112.082004999954,33.65449799949361,AZ, , , 
3247,-112.238168000015,33.4522109988524,1779.0,NB 83RD AVE FS VAN BUREN ST,Phoenix,,-112.238168000015,33.4522109988524,AZ, , , 
3248,-112.238115000236,33.455040999204606,1796.0,NB 83RD AVE FS PIERCE ST,Phoenix,,-112.238115000236,33.455040999204606,AZ, , , 
3249,-112.23805999983101,33.4590380294481,1798.0,NB 83RD AVE FS ROOSEVELT ST,Phoenix,,-112.23805999983101,33.4590380294481,AZ, , , 
3250,-112.160916000131,33.6092280002962,1799.0,UNIVERSITY WAY & 47TH AVE,Phoenix,,-112.160916000131,33.6092280002962,AZ, , , 
3251,-112.237975999578,33.4633729998509,1800.0,NB 83RD AVE FS I-10 RAMP,Phoenix,,-112.237975999578,33.4633729998509,AZ, , , 
3252,-112.085745999989,33.451345999138105,1801.0,VAN BUREN ST & 10TH AVE,Phoenix,,-112.085745999989,33.451345999138105,AZ, , , 
3253,-112.088979450437,33.451285539675496,1802.0,VAN BUREN ST & 13TH AVE,Phoenix,,-112.088979450437,33.451285539675496,AZ, , , 
3254,-112.09091224945,33.4513075398345,1803.0,VAN BUREN ST & 15TH AVE,Phoenix,,-112.09091224945,33.4513075398345,AZ, , , 
3255,-112.095142070229,33.4511989995231,1804.0,VAN BUREN ST & 17TH AVE,Phoenix,,-112.095142070229,33.4511989995231,AZ, , , 
3256,-112.09950999924999,33.451246999026,1805.0,VAN BUREN ST & 19TH AVE,Phoenix,,-112.09950999924999,33.451246999026,AZ, , , 
3257,-112.104005000426,33.451198999515,1806.0,VAN BUREN ST & 21ST AVE,Phoenix,,-112.104005000426,33.451198999515,AZ, , , 
3258,-112.112706000802,33.450998999347,1807.0,VAN BUREN ST & 25TH AVE,Phoenix,,-112.112706000802,33.450998999347,AZ, , , 
3259,-112.116806999393,33.4509889789637,1808.0,VAN BUREN ST & 27TH AVE,Phoenix,,-112.116806999393,33.4509889789637,AZ, , , 
3260,-112.075587899961,33.451305909613104,1809.0,VAN BUREN ST & 1ST AVE,Phoenix,,-112.075587899961,33.451305909613104,AZ, , , 
3261,-112.125306000436,33.451197999499804,1810.0,VAN BUREN ST & 31ST AVE,Phoenix,,-112.125306000436,33.451197999499804,AZ, , , 
3262,-112.12970600016399,33.45129799948961,1811.0,VAN BUREN ST & 33RD AVE,Phoenix,,-112.12970600016399,33.45129799948961,AZ, , , 
3263,-112.133897876409,33.4512833343494,1812.0,VAN BUREN ST & 35TH AVE,Phoenix,,-112.133897876409,33.4512833343494,AZ, , , 
3264,-112.138305999566,33.4511979988832,1813.0,VAN BUREN ST & 37TH AVE,Phoenix,,-112.138305999566,33.4511979988832,AZ, , , 
3265,-112.14269797992901,33.4512193297635,1814.0,VAN BUREN ST & 39TH AVE,Phoenix,,-112.14269797992901,33.4512193297635,AZ, , , 
3266,-112.147011000629,33.4513159995323,1815.0,VAN BUREN ST & 41ST AVE,Phoenix,,-112.147011000629,33.4513159995323,AZ, , , 
3267,-112.151003999921,33.4513059990586,1816.0,VAN BUREN ST & 43RD AVE,Phoenix,,-112.151003999921,33.4513059990586,AZ, , , 
3268,-112.155506000412,33.4512779990881,1817.0,VAN BUREN ST & 45TH AVE,Phoenix,,-112.155506000412,33.4512779990881,AZ, , , 
3269,-112.159807000128,33.4512509991145,1818.0,VAN BUREN ST & 47TH AVE,Phoenix,,-112.159807000128,33.4512509991145,AZ, , , 
3270,-112.1652100001,33.451206998755104,1819.0,VAN BUREN ST & 49TH AVE,Phoenix,,-112.1652100001,33.451206998755104,AZ, , , 
3271,-112.16830500075599,33.4511819992103,1820.0,VAN BUREN ST & 51ST AVE,Phoenix,,-112.16830500075599,33.4511819992103,AZ, , , 
3272,-112.079809000881,33.4513539995329,1821.0,VAN BUREN ST & 5TH AVE,Phoenix,,-112.079809000881,33.4513539995329,AZ, , , 
3273,-112.082078326732,33.4513015753118,1822.0,VAN BUREN ST & 7TH AVE,Phoenix,,-112.082078326732,33.4513015753118,AZ, , , 
3274,-112.23762300032301,33.4948539987968,1823.0,NB 83RD AVE FS INDIAN SCHOOL RD,Phoenix,,-112.23762300032301,33.4948539987968,AZ, , , 
3275,-112.237654000736,33.4983259992699,1825.0,NB 83RD AVE FS GLENROSA AVE,Phoenix,,-112.237654000736,33.4983259992699,AZ, , , 
3276,-112.107203999732,33.4509989990394,1827.0,VAN BUREN ST & I-17 FWY,Phoenix,,-112.107203999732,33.4509989990394,AZ, , , 
3277,-112.121709000273,33.4511469988324,1831.0,VAN BUREN ST & 29TH AVE,Phoenix,,-112.121709000273,33.4511469988324,AZ, , , 
3278,-112.12500700027901,33.6626969997933,1849.0,YORKSHIRE DR & 31ST AVE,Phoenix,,-112.12500700027901,33.6626969997933,AZ, , , 
3279,-112.130506999608,33.6619979989247,1850.0,YORKSHIRE DR & 33RD AVE,Phoenix,,-112.130506999608,33.6619979989247,AZ, , , 
3280,-112.133885100336,33.661994939309395,1851.0,YORKSHIRE DR & 35TH AVE,Phoenix,,-112.133885100336,33.661994939309395,AZ, , , 
3281,-112.11050699957501,33.6617969995971,1852.0,UTOPIA RD -- I-17 FWY & 23RD AVE,Phoenix,,-112.11050699957501,33.6617969995971,AZ, , , 
3282,-112.117506000745,33.6624979994433,1853.0,YORKSHIRE DR & 27TH AVE,Phoenix,,-112.117506000745,33.6624979994433,AZ, , , 
3283,-112.23763800005301,33.5019889989402,1855.0,NB 83RD AVE FS CAMPBELL AVE,Phoenix,,-112.23763800005301,33.5019889989402,AZ, , , 
3284,-112.052988000415,33.55329599866,1863.0,NORTHERN AVE & 14TH ST --WESTBOUND,Phoenix,,-112.052988000415,33.55329599866,AZ, , , 
3285,-112.237623999466,33.504981999038,1864.0,NB 83RD AVE FS HIGHLAND AVE,Phoenix,,-112.237623999466,33.504981999038,AZ, , , 
3286,-112.237870000065,33.5081969992968,1865.0,SB 83RD AVE FS CAMELBACK RD,Phoenix,,-112.237870000065,33.5081969992968,AZ, , , 
3287,-112.23783599996901,33.5059559987878,1866.0,SB 83RD AVE FS ELM ST,Phoenix,,-112.23783599996901,33.5059559987878,AZ, , , 
3288,-112.23786100021499,33.501275999464504,1868.0,SB 83RD AVE FS CAMPBELL AVE,Phoenix,,-112.23786100021499,33.501275999464504,AZ, , , 
3289,-112.237872999568,33.4973619992664,1869.0,SB 83RD AVE FS GLENROSA AVE,Phoenix,,-112.237872999568,33.4973619992664,AZ, , , 
3290,-112.23828199951599,33.458814999305304,1872.0,SB 83RD AVE FS ROOSEVELT ST,Phoenix,,-112.23828199951599,33.458814999305304,AZ, , , 
3291,-112.238379999317,33.4544149995451,1873.0,SB 83RD AVE FS PIERCE ST,Phoenix,,-112.238379999317,33.4544149995451,AZ, , , 
3292,-112.091239780568,33.441248689266,1875.0,NB 15TH AVE FS W GRANT ST,Phoenix,,-112.091239780568,33.441248689266,AZ, , , 
3293,-112.091336999517,33.4474029991914,1876.0,NB 15TH AVE FS W JEFFERSON ST,Phoenix,,-112.091336999517,33.4474029991914,AZ, , , 
3294,-112.09151822019501,33.4465270887648,1877.0,SB 15TH AVE FS W JEFFERSON ST,Phoenix,,-112.09151822019501,33.4465270887648,AZ, , , 
3295,-111.98725300039499,33.599489999586204,1878.0,EB CACTUS RD FS PARADISE VILLAGE PARKWAY W,Phoenix,,-111.98725300039499,33.599489999586204,AZ, , , 
3296,-112.124759000655,33.57630399922,1879.0,METRO PKWY & CHERYL DR,Phoenix,,-112.124759000655,33.57630399922,AZ, , , 
3297,-112.123896000293,33.579152999768,1880.0,METRO PKWY & COCHISE DR,Phoenix,,-112.123896000293,33.579152999768,AZ, , , 
3298,-111.980989999965,33.599014999009995,1881.0,WB CACTUS RD FS TATUM BLVD,Phoenix,,-111.980989999965,33.599014999009995,AZ, , , 
3299,-112.05890000034701,33.4550359990724,1893.0,11TH ST & FILLMORE ST,Phoenix,,-112.05890000034701,33.4550359990724,AZ, , , 
3300,-112.056205000238,33.5347989987643,1918.0,12TH ST & OCOTILLO RD,Phoenix,,-112.056205000238,33.5347989987643,AZ, , , 
3301,-112.05630300052601,33.487743998919,1919.0,12TH ST & OSBORN RD,Phoenix,,-112.05630300052601,33.487743998919,AZ, , , 
3302,-112.058886999634,33.4590759994344,1894.0,11TH ST & ROOSEVELT ST,Phoenix,,-112.058886999634,33.4590759994344,AZ, , , 
3303,-112.058904000735,33.451662998825604,1895.0,11TH ST & VAN BUREN ST,Phoenix,,-112.058904000735,33.451662998825604,AZ, , , 
3304,-112.05626299967899,33.4971611984169,1896.0,12TH ST & DEVONSHIRE AVE,Phoenix,,-112.05626299967899,33.4971611984169,AZ, , , 
3305,-112.05625000026,33.5001812495366,1897.0,12TH ST & TURNEY AVE,Phoenix,,-112.05625000026,33.5001812495366,AZ, , , 
3306,-112.05656863651801,33.5644880306754,1898.0,12TH ST & ALICE AVE,Phoenix,,-112.05656863651801,33.5644880306754,AZ, , , 
3307,-112.056455000261,33.5495569993666,1899.0,12TH ST & BELMONT AVE,Phoenix,,-112.056455000261,33.5495569993666,AZ, , , 
3308,-112.056171000506,33.5240579993905,1900.0,12TH ST & BETHANY HOME RD,Phoenix,,-112.056171000506,33.5240579993905,AZ, , , 
3309,-112.056623355832,33.5611147423422,1901.0,12TH ST & BUTLER DR,Phoenix,,-112.056623355832,33.5611147423422,AZ, , , 
3310,-112.05620100018,33.5097529992944,1902.0,12TH ST & CAMELBACK RD,Phoenix,,-112.05620100018,33.5097529992944,AZ, , , 
3311,-112.05624499999,33.5022339997641,1903.0,12TH ST & CAMPBELL AVE,Phoenix,,-112.056244999994,33.5022339997641,AZ, , , 
3312,-112.056299279492,33.4914930996082,1904.0,12TH ST & CLARENDON AVE,Phoenix,,-112.056299279492,33.4914930996082,AZ, , , 
3313,-112.05619699972999,33.5133009989298,1905.0,12TH ST & COLTER ST,Phoenix,,-112.05619699972999,33.5133009989298,AZ, , , 
3314,-112.05672831790599,33.568057324376696,1906.0,12TH ST & DUNLAP AVE,Phoenix,,-112.05672831790599,33.568057324376696,AZ, , , 
3315,-112.056204999764,33.5386989993967,1907.0,12TH ST & GLENDALE AVE,Phoenix,,-112.056204999764,33.5386989993967,AZ, , , 
3316,-112.056605999299,33.557337998886,1908.0,12TH ST & GRISWOLD RD,Phoenix,,-112.056605999299,33.557337998886,AZ, , , 
3317,-112.056216999263,33.5058289990135,1909.0,12TH ST & HIGHLAND AVE,Phoenix,,-112.056216999263,33.5058289990135,AZ, , , 
3318,-112.05622819956301,33.4952360991074,1910.0,12TH ST & INDIAN SCHOOL RD,Phoenix,,-112.05622819956301,33.4952360991074,AZ, , , 
3319,-112.056173000916,33.5312119989592,1911.0,12TH ST & MARYLAND AVE,Phoenix,,-112.056173000916,33.5312119989592,AZ, , , 
3320,-112.056317999528,33.4661529988583,1912.0,12TH ST & MCDOWELL RD,Phoenix,,-112.056317999528,33.4661529988583,AZ, , , 
3321,-112.05619300021601,33.5170009991015,1913.0,12TH ST & MISSOURI AVE,Phoenix,,-112.05619300021601,33.5170009991015,AZ, , , 
3322,-112.05618199972099,33.5203009987911,1914.0,12TH ST & MONTEBELLO AVE,Phoenix,,-112.05618199972099,33.5203009987911,AZ, , , 
3323,-112.05624735026501,33.5422271183223,1915.0,12TH ST & MYRTLE AVE,Phoenix,,-112.05624735026501,33.5422271183223,AZ, , , 
3324,-112.056425000026,33.5535289989042,1916.0,12TH ST & NORTHERN AVE,Phoenix,,-112.056425000026,33.5535289989042,AZ, , , 
3325,-112.056306000462,33.4731969991795,1917.0,12TH ST & OAK ST,Phoenix,,-112.056306000462,33.4731969991795,AZ, , , 
3326,-112.056332000026,33.468964479141505,1920.0,12TH ST & PALM LN,Phoenix,,-112.056332000026,33.468964479141505,AZ, , , 
3327,-112.05615999938802,33.527518999197305,1921.0,12TH ST & ROSE LN,Phoenix,,-112.05615999938802,33.527518999197305,AZ, , , 
3328,-112.056317999784,33.4769150085723,1922.0,12TH ST & VIRGINIA AVE,Phoenix,,-112.056317999784,33.4769150085723,AZ, , , 
3329,-112.056324000101,33.463964998762606,1923.0,12TH ST & WILLETTA ST,Phoenix,,-112.056324000101,33.463964998762606,AZ, , , 
3330,-112.056295499464,33.4795783592259,1924.0,12TH ST & THOMAS RD,Phoenix,,-112.056295499464,33.4795783592259,AZ, , , 
3331,-112.05639799986,33.5467759992228,1925.0,12TH ST & WAGON WHEEL DR,Phoenix,,-112.05639799986,33.5467759992228,AZ, , , 
3332,-112.05634500007,33.5444899987531,1926.0,12TH ST & STATE AVE,Phoenix,,-112.05634500007,33.5444899987531,AZ, , , 
3333,-112.09114899950501,33.509997999210604,1929.0,15TH AVE & CAMELBACK RD,Phoenix,,-112.09114899950501,33.509997999210604,AZ, , , 
3334,-112.091205999535,33.5026979989328,1930.0,15TH AVE & CAMPBELL AVE,Phoenix,,-112.091205999535,33.5026979989328,AZ, , , 
3335,-112.09125000035802,33.491701999429004,1931.0,15TH AVE & CLARENDON AVE,Phoenix,,-112.09125000035802,33.491701999429004,AZ, , , 
3336,-112.091173483437,33.58013376266,1932.0,15TH AVE & COCHISE DR,Phoenix,,-112.091173483437,33.58013376266,AZ, , , 
3337,-112.09112600028,33.5133943192586,1933.0,15TH AVE & COLTER ST,Phoenix,,-112.09112600028,33.5133943192586,AZ, , , 
3338,-112.091215000722,33.4629999990398,1934.0,15TH AVE & CULVER ST,Phoenix,,-112.091215000722,33.4629999990398,AZ, , , 
3339,-112.09132200003401,33.4734599989928,1935.0,15TH AVE & VERNON AVE,Phoenix,,-112.09132200003401,33.4734599989928,AZ, , , 
3340,-112.091179,33.456101998707396,1936.0,15TH AVE & PIERCE ST,Phoenix,,-112.091179,33.456101998707396,AZ, , , 
3341,-112.091206000128,33.4989979989586,1937.0,15TH AVE & GLENROSA AVE,Phoenix,,-112.091206000128,33.4989979989586,AZ, , , 
3342,-112.091121999948,33.5717199991253,1938.0,15TH AVE & HATCHER RD,Phoenix,,-112.091121999948,33.5717199991253,AZ, , , 
3343,-112.091179999343,33.505998999429806,1939.0,15TH AVE & HIGHLAND AVE,Phoenix,,-112.091179999343,33.505998999429806,AZ, , , 
3344,-112.091193400593,33.4953036194481,1940.0,15TH AVE & INDIAN SCHOOL RD,Phoenix,,-112.091193400593,33.4953036194481,AZ, , , 
3345,-112.091251719414,33.46616682915489,1941.0,15TH AVE & MCDOWELL RD,Phoenix,,-112.091251719414,33.46616682915489,AZ, , , 
3346,-112.09114012180099,33.5752109661871,1943.0,15TH AVE & MOUNTAIN VIEW RD,Phoenix,,-112.09114012180099,33.5752109661871,AZ, , , 
3347,-112.091222450793,33.4882237493973,1944.0,15TH AVE & OSBORN RD,Phoenix,,-112.091222450793,33.4882237493973,AZ, , , 
3348,-112.091346999613,33.4697029996392,1945.0,15TH AVE & PALM LN,Phoenix,,-112.091346999613,33.4697029996392,AZ, , , 
3349,-112.091191000391,33.4591139994808,1946.0,15TH AVE & ROOSEVELT ST,Phoenix,,-112.091191000391,33.4591139994808,AZ, , , 
3350,-112.091313000688,33.481053669143,1947.0,15TH AVE & THOMAS RD,Phoenix,,-112.091313000688,33.481053669143,AZ, , , 
3351,-112.091228000265,33.4517193682879,1948.0,15TH AVE & VAN BUREN ST,Phoenix,,-112.091228000265,33.4517193682879,AZ, , , 
3352,-112.09134140016701,33.4485327101142,1949.0,15TH AVE & WASHINGTON ST,Phoenix,,-112.09134140016701,33.4485327101142,AZ, , , 
3353,-112.091283999833,33.484002999019,1950.0,15TH AVE & EARLL DR,Phoenix,,-112.091283999833,33.484002999019,AZ, , , 
3354,-112.091273479934,33.4770222087072,1951.0,15TH AVE & VIRGINA AVE,Phoenix,,-112.091273479934,33.4770222087072,AZ, , , 
3355,-112.09119199997801,33.577298999700304,1952.0,15TH AVE & BROWN ST,Phoenix,,-112.09119199997801,33.577298999700304,AZ, , , 
3356,-112.047351938591,33.5242056443753,1953.0,16TH ST & BETHANY HOME RD,Phoenix,,-112.047351938591,33.5242056443753,AZ, , , 
3357,-112.04750399975,33.4777989995213,1954.0,16TH ST & CAMBRIDGE AVE,Phoenix,,-112.04750399975,33.4777989995213,AZ, , , 
3358,-112.047437999035,33.509672828913196,1955.0,16TH ST & CAMELBACK RD,Phoenix,,-112.047437999035,33.509672828913196,AZ, , , 
