Column1,X,Y,StopID,Location,Juris,Type_,Long,Lat,State,Zipcode,City,StreetAddress,AUTO_UNIQUE_ID_2020-07-28_czc5230_bus_4,UpdatedReverseGeocoding,TimeTaken,TransactionId,Source,ErrorMessage,Version,ComputedAPN,ComputedStreetAddress,ComputedCity,ComputedState,ComputedZip,ComputedZipPlus4
5128,-112.1513466,33.5350823,2352,43RD AVE & OCOTILLO RD,Phoenix,,-112.1513466,33.5350823,AZ, , , ,629,1,906.2492,,AggieReverseGeocoder,,4.01,15201057,6701 N 43RD AVE,Phoenix,AZ,85019,1007
5129,-112.151204,33.546199,2353,43RD AVE & ORANGEWOOD AVE,Phoenix,,-112.151204,33.546199,AZ, , , ,630,1,296.874,,AggieReverseGeocoder,,4.01,15130024,4265 W VISTA AVE,Glendale,AZ,85051,7360
5130,-112.1515127,33.48821347,2354,43RD AVE & OSBORN RD,Phoenix,,-112.1515127,33.48821347,AZ, , , ,631,1,671.8741,,AggieReverseGeocoder,,4.01,10728037,4250 W OSBORN RD,Phoenix,AZ,85019,3937
5131,-112.1509099,33.63278633,2355,43RD AVE & PARADISE LN,Phoenix,,-112.1509099,33.63278633,AZ, , , ,632,1,984.3788,,AggieReverseGeocoder,,4.01,20717161,4242 W PARADISE LN,Phoenix,AZ,85053,3777
5132,-112.1513371,33.58317354,2356,43RD AVE & PEORIA AVE,Phoenix,,-112.1513371,33.58317354,AZ, , , ,633,1,984.3793,,AggieReverseGeocoder,,4.01,14934001V,10617 N 43RD AVE,Glendale,AZ,85029,3944
5133,-112.151207,33.593299,2357,43RD AVE & POINSETTIA DR,Phoenix,,-112.151207,33.593299,AZ, , , ,634,1,312.4986,,AggieReverseGeocoder,,4.01,14933208,11814 N 42ND DR,Glendale,AZ,85029,3020
5134,-112.1517236,33.45896,2358,43RD AVE & ROOSEVELT ST,Phoenix,,-112.1517236,33.45896,AZ, , , ,635,1,609.3737,,AggieReverseGeocoder,,4.01,10627001K,1001 N 43RD AVE,Avondale,AZ,85009,7008
5135,-112.151427,33.520509,2359,43RD AVE & SAN MIGUEL AVE,Phoenix,,-112.151427,33.520509,AZ, , , ,636,1,1031.2525,,AggieReverseGeocoder,,4.01,14507162,5701 N 43RD DR,Peoria,AZ,85301,6317
5136,-112.151006,33.604197,2360,43RD AVE & SWEETWATER AVE,Phoenix,,-112.151006,33.604197,AZ, , , ,637,1,296.8744,,AggieReverseGeocoder,,4.01,14926014,13014 N 42ND DR,Glendale,AZ,85029,1918
5137,-112.1515183,33.48090095,2361,43RD AVE & THOMAS RD,Phoenix,,-112.1515183,33.48090095,AZ, , , ,638,1,640.6248,,AggieReverseGeocoder,,4.01,10738128,4296 W THOMAS RD,Phoenix,AZ,85019,4335
5138,-112.1509685,33.6114716,2362,43RD AVE & THUNDERBIRD RD,Phoenix,,-112.1509685,33.6114716,AZ, , , ,639,1,296.8752,,AggieReverseGeocoder,,4.01,20712775A,4132 W BOCA RATON RD,Phoenix,AZ,85053,5337
5139,-112.150923,33.62899765,2363,43RD AVE & TIERRA BUENA LN,Phoenix,,-112.150923,33.62899765,AZ, , , ,640,1,984.3774,,AggieReverseGeocoder,,4.01,20714046,4232 W TIERRA BUENA LN,Phoenix,AZ,85053,3769
5140,-112.151705,33.452297,2364,43RD AVE & VAN BUREN ST,Phoenix,,-112.151705,33.452297,AZ, , , ,641,1,609.377,,AggieReverseGeocoder,,4.01,10602026,475 N 43RD AVE,Avondale,AZ,85009,4196
5141,-112.151507,33.477299,2365,43RD AVE & VIRGINIA AVE,Phoenix,,-112.151507,33.477299,AZ, , , ,642,1,171.8764,,AggieReverseGeocoder,,4.01,10812001V,2636 N 41ST AVE,Avondale,AZ,85009,1121
5142,-112.151505,33.49366092,2366,43RD AVE & FAIRMOUNT AVE,Phoenix,,-112.151505,33.49366092,AZ, , , ,643,1,656.2497,,AggieReverseGeocoder,,4.01,10722043L,4014 N 43RD AVE,Glendale,AZ,85031,2978
5143,-112.151504,33.501798,2367,43RD AVE -- GLENROSA AVE & HIGHLAND AVE,Phoenix,,-112.151504,33.501798,AZ, , , ,644,1,624.9968,,AggieReverseGeocoder,,4.01,10702973,4507 N 43RD AVE,Glendale,AZ,85031,1509
5144,-112.1513485,33.516197,2368,43RD AVE & MISSOURI AVE,Phoenix,,-112.1513485,33.516197,AZ, , , ,645,1,656.251,,AggieReverseGeocoder,,4.01,14508981,5275 N 43RD AVE,Phoenix,AZ,85019,2419
5145,-112.151507,33.49186092,2369,43RD AVE & CLARENDON AVE,Phoenix,,-112.151507,33.49186092,AZ, , , ,646,1,218.7501,,AggieReverseGeocoder,,4.01,10721002X,3821 N 43RD AVE,Glendale,AZ,85031,2942
5146,-111.9869654,33.46231514,2371,44TH ST & BELLEVIEW ST,Phoenix,,-111.9869654,33.46231514,AZ, , , ,647,1,703.1435,,AggieReverseGeocoder,,4.01,12517133A,1425 N 44TH ST,Tempe,AZ,85008,5604
5147,-111.986706,33.505497,2372,44TH ST & CALLE ALEGRE,Phoenix,,-111.986706,33.505497,AZ, , , ,648,1,453.1415,,AggieReverseGeocoder,,4.01,17135048,4410 E CALLE ALLEGRE,Maricopa,AZ,85018,3809
5148,-111.986592,33.510807,2373,44TH ST & CAMELBACK RD,Phoenix,,-111.986592,33.510807,AZ, , , ,649,1,437.4983,,AggieReverseGeocoder,,4.01,17114005R,4440 E CAMELBACK RD,Maricopa,AZ,85018,2832
5149,-111.986736,33.502696,2375,44TH ST & CAMPBELL AVE,Phoenix,,-111.986736,33.502696,AZ, , , ,650,1,437.5512,,AggieReverseGeocoder,,4.01,17120041,4527 N 44TH ST,Maricopa,AZ,85018,4246
5150,-111.98657,33.512497,2376,44TH ST & COLTER ST,Phoenix,,-111.98657,33.512497,AZ, , , ,651,1,437.4771,,AggieReverseGeocoder,,4.01,17114189,4430 E CAMELBACK RD,Maricopa,AZ,85018,2834
5151,-111.986807,33.484697,2377,44TH ST & EARLL DR,Phoenix,,-111.986807,33.484697,AZ, , , ,652,1,187.501,,AggieReverseGeocoder,,4.01,12707033,3117 N 44TH ST,Maricopa,AZ,85018,6451
5152,-111.986707,33.498799,2378,44TH ST & GLENROSA AVE,Phoenix,,-111.986707,33.498799,AZ, , , ,653,1,203.1021,,AggieReverseGeocoder,,4.01,17141001,4402 E GLENROSA AVE,Maricopa,AZ,85018,4321
5153,-111.986832,33.49531033,2379,44TH ST & INDIAN SCHOOL RD,Phoenix,,-111.986832,33.49531033,AZ, , , ,654,1,468.748,,AggieReverseGeocoder,,4.01,17142143A,4111 N 44TH ST,Maricopa,AZ,85018,4216
5154,-111.986807,33.492497,2380,44TH ST & INDIANOLA AVE,Phoenix,,-111.986807,33.492497,AZ, , , ,655,1,453.1242,,AggieReverseGeocoder,,4.01,12709060H,3845 N 44TH ST,Maricopa,AZ,85018,5460
5155,-111.9870183,33.46626239,2381,44TH ST & MCDOWELL RD,Phoenix,,-111.9870183,33.46626239,AZ, , , ,656,1,718.751,,AggieReverseGeocoder,,4.01,12609073F,4410 E MCDOWELL RD,Tempe,AZ,85008,4504
5156,-111.9868912,33.47330763,2382,44TH ST & OAK ST,Phoenix,,-111.9868912,33.47330763,AZ, , , ,657,1,734.3758,,AggieReverseGeocoder,,4.01,12608002K,2301 N 44TH ST,Tempe,AZ,85008,2420
5157,-111.986806,33.487998,2383,44TH ST & OSBORN RD,Phoenix,,-111.986806,33.487998,AZ, , , ,658,1,437.4984,,AggieReverseGeocoder,,4.01,12708039B,3411 N 44TH ST,Maricopa,AZ,85018,6021
5158,-111.986917,33.46956307,2384,44TH ST & PALM LN,Phoenix,,-111.986917,33.46956307,AZ, , , ,659,1,687.5014,,AggieReverseGeocoder,,4.01,12608083,4401 E HUBBELL ST,Tempe,AZ,85008,3228
5159,-111.986304,33.520498,2385,44TH ST & SOLANA DR,Phoenix,,-111.986304,33.520498,AZ, , , ,660,1,187.4991,,AggieReverseGeocoder,,4.01,17116081,5823 N 45TH ST,Maricopa,AZ,85018,1229
5160,-111.986807,33.480698,2386,44TH ST & THOMAS RD,Phoenix,,-111.986807,33.480698,AZ, , , ,661,1,437.4996,,AggieReverseGeocoder,,4.01,12705057,4402 E THOMAS RD,Maricopa,AZ,85018,7608
5161,-111.9869136,33.45153392,2387,44TH ST & VAN BUREN ST,Phoenix,,-111.9869136,33.45153392,AZ, , , ,662,1,1031.2527,,AggieReverseGeocoder,,4.01,12527086,333 N 44TH ST,Tempe,AZ,85008,6567
5162,-111.9869779,33.44873312,2388,44TH ST & WASHINGTON ST,Phoenix,,-111.9869779,33.44873312,AZ, , , ,663,1,1062.5025,,AggieReverseGeocoder,,4.01,12410029A,103 N 44TH ST,Phoenix,AZ,85034,
5163,-111.986807,33.476999,2389,44TH ST & WILSHIRE DR,Phoenix,,-111.986807,33.476999,AZ, , , ,664,1,453.1242,,AggieReverseGeocoder,,4.01,12608133,2601 N 44TH ST,Tempe,AZ,85008,1557
5164,-111.987007,33.4560187,2390,44TH ST & COFCO CENTER ST,Phoenix,,-111.987007,33.4560187,AZ, , , ,665,1,734.3758,,AggieReverseGeocoder,,4.01,12528008,709 N 44TH ST,Tempe,AZ,85008,6504
5165,-111.986499,33.517343,2391,44TH ST & STANFORD DR,Phoenix,,-111.986499,33.517343,AZ, , , ,666,1,453.1251,,AggieReverseGeocoder,,4.01,17150024,5501 N 44TH ST,Maricopa,AZ,85018,1223
5166,-111.9869446,33.45404455,2392,44TH ST & MCKINLEY ST,Phoenix,,-111.9869446,33.45404455,AZ, , , ,667,1,734.3744,,AggieReverseGeocoder,,4.01,12527089,501 N 44TH ST,Tempe,AZ,85008,6526
5167,-112.168376,33.608228,2400,51ST AVE & EUGIE AVE,Phoenix,,-112.168376,33.608228,AZ, , , ,668,1,734.3783,,AggieReverseGeocoder,,4.01,20743001A,4701 W THUNDERBIRD RD,Glendale,AZ,85306,4900
5168,-112.1684997,33.59670823,2402,51ST AVE & CACTUS RD,Phoenix,,-112.1684997,33.59670823,AZ, , , ,669,1,703.1254,,AggieReverseGeocoder,,4.01,20740001M,5060 W CACTUS RD,Avenue B and C,AZ,85304,2237
5169,-112.16886,33.484279,2404,51ST AVE & EARLL DR,Phoenix,,-112.16886,33.484279,AZ, , , ,670,1,437.5032,,AggieReverseGeocoder,,4.01,10745106,3102 N 50TH DR,Glendale,AZ,85031,3503
5170,-112.168524,33.599007,2406,51ST AVE & COLUMBINE DR,Phoenix,,-112.168524,33.599007,AZ, , , ,671,1,734.3759,,AggieReverseGeocoder,,4.01,20740361,12428 N 50TH LN,Avenue B and C,AZ,85304,2006
5171,-112.168955,33.473005,2407,51ST AVE & CYPRESS ST,Phoenix,,-112.168955,33.473005,AZ, , , ,672,1,468.753,,AggieReverseGeocoder,,4.01,10320261,5042 W CYPRESS ST,Avondale,AZ,85035,3942
5172,-112.168762,33.499198,2409,51ST AVE & GLENROSA AVE,Phoenix,,-112.168762,33.499198,AZ, , , ,673,1,421.8762,,AggieReverseGeocoder,,4.01,14521179,4315 N 51ST AVE,Glendale,AZ,85031,1904
5173,-112.1687203,33.49549541,2410,51ST AVE & INDIAN SCHOOL RD,Phoenix,,-112.1687203,33.49549541,AZ, , , ,674,1,406.2504,,AggieReverseGeocoder,,4.01,14524119,5060 W INDIAN SCHOOL RD,Glendale,AZ,85031,2721
5174,-112.1689768,33.46643152,2411,51ST AVE & MCDOWELL RD,Phoenix,,-112.1689768,33.46643152,AZ, , , ,675,1,406.2482,,AggieReverseGeocoder,,4.01,10320003T,5050 W MCDOWELL RD,Avondale,AZ,85035,3932
5175,-112.168841,33.487704,2414,51ST AVE & OSBORN RD,Phoenix,,-112.168841,33.487704,AZ, , , ,676,1,421.874,,AggieReverseGeocoder,,4.01,10745001,5068 W OSBORN RD,Glendale,AZ,85031,3529
5176,-112.1683785,33.60413501,2416,51ST AVE & SWEETWATER AVE,Phoenix,,-112.1683785,33.60413501,AZ, , , ,677,1,703.1491,,AggieReverseGeocoder,,4.01,20743001A,4701 W THUNDERBIRD RD,Glendale,AZ,85306,4900
5177,-112.1688136,33.4811738,2417,51ST AVE & THOMAS RD,Phoenix,,-112.1688136,33.4811738,AZ, , , ,678,1,437.4763,,AggieReverseGeocoder,,4.01,10748073A,2920 N 50TH DR,Glendale,AZ,85031,3531
5178,-112.1688958,33.47674283,2418,51ST AVE & VIRGINIA AVE,Phoenix,,-112.1688958,33.47674283,AZ, , , ,679,1,437.4978,,AggieReverseGeocoder,,4.01,10319143,5064 W VIRGINIA AVE,Avondale,AZ,85035,2048
5179,-112.168978,33.470724,2419,51ST AVE & HOLLY ST,Phoenix,,-112.168978,33.470724,AZ, , , ,680,1,437.4996,,AggieReverseGeocoder,,4.01,10320279,5049 W HOLLY ST,Avondale,AZ,85035,3918
5180,-112.168818,33.491376,2420,51ST AVE & CLARENDON AVE,Phoenix,,-112.168818,33.491376,AZ, , , ,681,1,421.8819,,AggieReverseGeocoder,,4.01,10729036,5031 W CLARENDON AVE,Glendale,AZ,85031,3142
5181,-112.186292,33.506224,2433,59TH AVE & HIGHLAND AVE,Phoenix,,-112.186292,33.506224,AZ, , , ,682,1,656.2498,,AggieReverseGeocoder,,4.01,14450003,5846 W HIGHLAND AVE,Glendale,AZ,85031,1650
5182,-112.1862562,33.48849665,2434,59TH AVE & OSBORN RD,Phoenix,,-112.1862562,33.48849665,AZ, , , ,683,1,656.2515,,AggieReverseGeocoder,,4.01,10305002,5740 W OSBORN RD,Glendale,AZ,85031,
5183,-112.1862871,33.47022026,2435,59TH AVE & PALM LN,Phoenix,,-112.1862871,33.47022026,AZ, , , ,684,1,656.2262,,AggieReverseGeocoder,,4.01,10316587,2011 N 59TH AVE,Avondale,AZ,85035,3632
5184,-112.186204,33.464199,2438,59TH AVE & I-10 FWY,Phoenix,,-112.186204,33.464199,AZ, , , ,685,1,703.1269,,AggieReverseGeocoder,,4.01,10327005G,5821 W MCDOWELL RD,Avondale,AZ,85035,4934
5185,-112.1862866,33.50272995,2445,59TH AVE & CAMPBELL AVE,Phoenix,,-112.1862866,33.50272995,AZ, , , ,686,1,656.2485,,AggieReverseGeocoder,,4.01,14449169,5861 W MINNEZONA AVE,Glendale,AZ,85031,1641
5186,-112.18634,33.492215,2448,59TH AVE & CLARENDON AVE,Phoenix,,-112.18634,33.492215,AZ, , , ,687,1,656.2501,,AggieReverseGeocoder,,4.01,10337048,3815 N 59TH AVE,Cave Creek,AZ,85033,4103
5187,-112.1862851,33.48482596,2453,59TH AVE & EARLL DR,Phoenix,,-112.1862851,33.48482596,AZ, , , ,688,1,656.2529,,AggieReverseGeocoder,,4.01,10342021,5850 W EARLL DR,Glendale,AZ,85031,3225
5188,-112.1862791,33.47374063,2454,59TH AVE & ENCANTO BLVD,Phoenix,,-112.1862791,33.47374063,AZ, , , ,689,1,656.2502,,AggieReverseGeocoder,,4.01,10315499,2308 N 58TH LN,Avondale,AZ,85035,2944
5189,-112.186305,33.455299,2456,59TH AVE & FILLMORE ST,Phoenix,,-112.186305,33.455299,AZ, , , ,690,1,687.5046,,AggieReverseGeocoder,,4.01,10328001G,777 N 59TH AVE,Phoenix,AZ,85043,2578
5190,-112.186328,33.499001,2458,59TH AVE & GLENROSA AVE,Phoenix,,-112.186328,33.499001,AZ, , , ,691,1,656.2521,,AggieReverseGeocoder,,4.01,14446002,4305 N 59TH AVE,Cave Creek,AZ,85033,2817
5191,-112.18633,33.49551447,2462,59TH AVE & INDIAN SCHOOL RD,Phoenix,,-112.18633,33.49551447,AZ, , , ,692,1,671.8738,,AggieReverseGeocoder,,4.01,14447001B,5850 W INDIAN SCHOOL RD,Glendale,AZ,85031,2421
5192,-112.1862646,33.46646708,2464,59TH AVE & MCDOWELL RD,Phoenix,,-112.1862646,33.46646708,AZ, , , ,693,1,750.0029,,AggieReverseGeocoder,,4.01,10316454A,5850 W MCDOWELL RD,Avondale,AZ,85035,4945
5193,-112.186307,33.459199,2477,59TH AVE & ROOSEVELT ST,Phoenix,,-112.186307,33.459199,AZ, , , ,694,1,234.3726,,AggieReverseGeocoder,,4.01,10327055,1021 N 59TH AVE,Phoenix,AZ,85043,1515
5194,-112.186207,33.480997,2483,59TH AVE & THOMAS RD,Phoenix,,-112.186207,33.480997,AZ, , , ,695,1,640.6269,,AggieReverseGeocoder,,4.01,10310003B,5850 W THOMAS RD,Glendale,AZ,85031,3229
5195,-112.186449,33.452009,2485,59TH AVE & VAN BUREN ST,Phoenix,,-112.186449,33.452009,AZ, , , ,696,1,687.5,,AggieReverseGeocoder,,4.01,10328001G,777 N 59TH AVE,Phoenix,AZ,85043,2578
5196,-112.1862773,33.47661801,2486,59TH AVE & VIRGINIA AVE,Phoenix,,-112.1862773,33.47661801,AZ, , , ,697,1,656.25,,AggieReverseGeocoder,,4.01,10315514,2638 N 58TH LN,Avondale,AZ,85035,1733
5197,-112.186306,33.448198,2487,59TH AVE & WASHINGTON ST,Phoenix,,-112.186306,33.448198,AZ, , , ,698,1,234.3755,,AggieReverseGeocoder,,4.01,10404013,1 N 59TH AVE,Phoenix,AZ,85043,3502
5198,-112.0680162,33.45475727,2494,5TH ST & FILLMORE ST,Phoenix,,-112.0680162,33.45475727,AZ, , , ,699,1,906.2507,,AggieReverseGeocoder,,4.01,11146085,606 N 5TH ST,Phoenix,AZ,85004,2145
5199,-112.2030731,33.4997759,2499,67TH AVE & 66TH DR,Phoenix,,-112.2030731,33.4997759,AZ, , , ,700,1,749.9996,,AggieReverseGeocoder,,4.01,14483012,4429 N 66TH DR,Cave Creek,AZ,85033,2716
5200,-112.203335,33.4555,2500,67TH AVE & FILLMORE ST,Phoenix,,-112.203335,33.4555,AZ, , , ,701,1,562.4997,,AggieReverseGeocoder,,4.01,10324099,6644 W FILLMORE ST,Phoenix,AZ,85043,2430
5201,-112.203109,33.502215,2508,67TH AVE & CAMPBELL AVE,Phoenix,,-112.203109,33.502215,AZ, , , ,702,1,796.876,,AggieReverseGeocoder,,4.01,14479148,6701 W CAMPBELL AVE,Cave Creek,AZ,85033,2608
5202,-112.2031115,33.4916194,2509,67TH AVE & CLARENDON AVE,Phoenix,,-112.2031115,33.4916194,AZ, , , ,703,1,734.3765,,AggieReverseGeocoder,,4.01,10221987,3812 N 67TH AVE,Cave Creek,AZ,85033,4036
5203,-112.203214,33.473307,2513,67TH AVE & ENCANTO BLVD,Phoenix,,-112.203214,33.473307,AZ, , , ,704,1,625.0002,,AggieReverseGeocoder,,4.01,10240378,6704 W ENCANTO BLVD,Avondale,AZ,85035,2633
5204,-112.20354,33.441983,2514,67TH AVE & GRANT ST,Phoenix,,-112.20354,33.441983,AZ, , , ,705,1,531.2494,,AggieReverseGeocoder,,4.01,10416002A,710 S 67TH AVE,Phoenix,AZ,85043,4414
5205,-112.203075,33.507005,2516,67TH AVE & HIGHLAND AVE,Phoenix,,-112.203075,33.507005,AZ, , , ,706,1,781.2522,,AggieReverseGeocoder,,4.01,14443340,4735 N 67TH AVE,Cave Creek,AZ,85033,1611
5206,-112.2030884,33.49520041,2517,67TH AVE & INDIAN SCHOOL RD,Phoenix,,-112.2030884,33.49520041,AZ, , , ,707,1,234.3731,,AggieReverseGeocoder,,4.01,14442003,4101 N 67TH AVE,Cave Creek,AZ,85033,3314
5207,-112.2032307,33.46647664,2520,67TH AVE & MCDOWELL RD,Phoenix,,-112.2032307,33.46647664,AZ, , , ,708,1,546.878,,AggieReverseGeocoder,,4.01,10312002C,1601 N 67TH AVE,Avondale,AZ,85035,4753
5208,-112.2031245,33.48797113,2530,67TH AVE & OSBORN RD,Phoenix,,-112.2031245,33.48797113,AZ, , , ,709,1,249.9999,,AggieReverseGeocoder,,4.01,10301091,6602 W OSBORN RD,Cave Creek,AZ,85033,4533
5209,-112.203231,33.469803,2531,67TH AVE & PALM LN,Phoenix,,-112.203231,33.469803,AZ, , , ,710,1,562.5017,,AggieReverseGeocoder,,4.01,10312107,2007 N 67TH AVE,Avondale,AZ,85035,3413
5210,-112.2032121,33.45927273,2535,67TH AVE & ROOSEVELT ST,Phoenix,,-112.2032121,33.45927273,AZ, , , ,711,1,546.8746,,AggieReverseGeocoder,,4.01,10241013S,6741 W LATHAM ST,Phoenix,AZ,85043,1401
5211,-112.2031371,33.48082886,2540,67TH AVE & THOMAS RD,Phoenix,,-112.2031371,33.48082886,AZ, , , ,712,1,562.5235,,AggieReverseGeocoder,,4.01,10302002B,6650 W THOMAS RD,Cave Creek,AZ,85033,5909
5212,-112.2032743,33.45190584,2542,67TH AVE & VAN BUREN ST,Phoenix,,-112.2032743,33.45190584,AZ, , , ,713,1,546.8514,,AggieReverseGeocoder,,4.01,10324003A,6658 W VAN BUREN ST,Phoenix,AZ,85043,5030
5213,-112.082435,33.439497,2611,7TH AVE & HADLEY ST,Phoenix,,-112.082435,33.439497,AZ, , , ,714,1,656.2507,,AggieReverseGeocoder,,4.01,11217037A,809 S 7TH AVE,Phoenix,AZ,85007,3603
5214,-112.203434,33.447563,2545,67TH AVE & ADAMS ST,Phoenix,,-112.203434,33.447563,AZ, , , ,715,1,531.2357,,AggieReverseGeocoder,,4.01,10408103A,125 S 67TH AVE,Phoenix,AZ,85043,3434
5215,-112.203169,33.483801,2547,67TH AVE & EARLL DR,Phoenix,,-112.203169,33.483801,AZ, , , ,716,1,562.5005,,AggieReverseGeocoder,,4.01,10302002E,3017 N 67TH AVE,Cave Creek,AZ,85033,5735
5216,-112.203201,33.476501,2550,67TH AVE & VIRGINIA AVE,Phoenix,,-112.203201,33.476501,AZ, , , ,717,1,562.5004,,AggieReverseGeocoder,,4.01,10240498,6703 W VIRGINIA AVE,Avondale,AZ,85035,1405
5217,-112.2206062,33.47344839,2565,75TH AVE & ENCANTO BLVD,Phoenix,,-112.2206062,33.47344839,AZ, , , ,718,1,734.3762,,AggieReverseGeocoder,,4.01,10238001F,2302 N 75TH AVE,Avondale,AZ,85035,1216
5218,-112.2204081,33.46619364,2567,NB 75TH AVE FS MCDOWELL RD,Phoenix,,-112.2204081,33.46619364,AZ, , , ,719,1,734.3826,,AggieReverseGeocoder,,4.01,10239003K,7424 W MCDOWELL RD,Avondale,AZ,85035,4534
5219,-112.2205209,33.46965365,2568,75TH AVE & PALM LN,Phoenix,,-112.2205209,33.46965365,AZ, , , ,720,1,734.3695,,AggieReverseGeocoder,,4.01,10239349,2008 N 74TH LN,Avondale,AZ,85035,3214
5220,-112.082306,33.430298,2573,7TH AVE & APACHE ST,Phoenix,,-112.082306,33.430298,AZ, , , ,721,1,296.8738,,AggieReverseGeocoder,,4.01,11237139,620 W APACHE ST,Phoenix,AZ,85003,2700
5221,-112.0822813,33.52439194,2574,7TH AVE & BETHANY HOME RD,Phoenix,,-112.0822813,33.52439194,AZ, , , ,722,1,281.251,,AggieReverseGeocoder,,4.01,16132004,540 W BETHANY HOME RD,Phoenix,AZ,85013,1554
5222,-112.0818752,33.40722554,2575,7TH AVE & BROADWAY RD,Phoenix,,-112.0818752,33.40722554,AZ, , , ,723,1,312.4998,,AggieReverseGeocoder,,4.01,11305001A,634 W BROADWAY RD,Phoenix,AZ,85041,2411
5223,-112.0823878,33.43728557,2576,7TH AVE & BUCKEYE RD,Phoenix,,-112.0823878,33.43728557,AZ, , , ,724,1,656.2512,,AggieReverseGeocoder,,4.01,11217142,1017 S 7TH AVE,Phoenix,AZ,85007,3704
5224,-112.082456,33.560505,2577,7TH AVE & BUTLER DR,Phoenix,,-112.082456,33.560505,AZ, , , ,725,1,593.7514,,AggieReverseGeocoder,,4.01,16060096,8501 N 7TH AVE,Phoenix,AZ,85021,4568
5225,-112.0823698,33.50991953,2578,7TH AVE & CAMELBACK RD,Phoenix,,-112.0823698,33.50991953,AZ, , , ,726,1,906.2536,,AggieReverseGeocoder,,4.01,16226010A,5015 N 7TH AVE,Phoenix,AZ,85013,2240
5226,-112.082305,33.502298,2579,7TH AVE & CAMPBELL AVE,Phoenix,,-112.082305,33.502298,AZ, , , ,727,1,906.2536,,AggieReverseGeocoder,,4.01,15534152A,4501 N 7TH AVE,Phoenix,AZ,85013,2906
5227,-112.083005,33.483998,2580,7TH AVE & EARLL DR,Phoenix,,-112.083005,33.483998,AZ, , , ,728,1,921.8757,,AggieReverseGeocoder,,4.01,11838133A,3117 N 7TH AVE,Phoenix,AZ,85013,4106
5228,-112.0824401,33.55756058,2581,7TH AVE & EL CAMINO DR,Phoenix,,-112.0824401,33.55756058,AZ, , , ,729,1,578.1265,,AggieReverseGeocoder,,4.01,16057126,555 W LAS PALMARITAS DR,Phoenix,AZ,85021,5534
5229,-112.081807,33.414199,2582,7TH AVE & ELWOOD ST,Phoenix,,-112.081807,33.414199,AZ, , , ,730,1,312.4985,,AggieReverseGeocoder,,4.01,11302123H,3615 S 7TH AVE,Phoenix,AZ,85041,1244
5230,-112.082706,33.473497,2583,7TH AVE & ENCANTO BLVD,Phoenix,,-112.082706,33.473497,AZ, , , ,731,1,281.2475,,AggieReverseGeocoder,,4.01,11849011,552 W ENCANTO BLVD,Phoenix,AZ,85003,1113
5231,-112.030506,33.620799,2759,CAVE CREEK RD & CLAIRE DR,Phoenix,,-112.030506,33.620799,AZ, , , ,732,1,906.252,,AggieReverseGeocoder,,4.01,21466019A,14811 N CAVE CREEK RD,Phoenix,AZ,85032,4909
5232,-112.082462,33.455204,2584,7TH AVE & FILLMORE ST,Phoenix,,-112.082462,33.455204,AZ, , , ,733,1,656.2515,,AggieReverseGeocoder,,4.01,11139182,609 N 7TH AVE,Phoenix,AZ,85007,2304
5233,-112.082484,33.549501,2585,7TH AVE & FRIER DR,Phoenix,,-112.082484,33.549501,AZ, , , ,734,1,937.5012,,AggieReverseGeocoder,,4.01,16042004A,616 W FRIER DR,Phoenix,AZ,85021,7271
5234,-112.0823221,33.53877301,2586,7TH AVE & GLENDALE AVE,Phoenix,,-112.0823221,33.53877301,AZ, , , ,735,1,1453.1262,,AggieReverseGeocoder,,4.01,16033062,7006 N BARBADOS PL,Phoenix,AZ,85021,8762
5235,-112.0828518,33.49898424,2587,7TH AVE & GLENROSA AVE,Phoenix,,-112.0828518,33.49898424,AZ, , , ,736,1,890.6276,,AggieReverseGeocoder,,4.01,15538089D,4321 N 7TH AVE,Phoenix,AZ,85013,2901
5236,-112.065305,33.622798,2634,7TH ST & COUNTRY GABLES DR,Phoenix,,-112.065305,33.622798,AZ, , , ,737,1,859.3765,,AggieReverseGeocoder,,4.01,21442041,15016 N 7TH PL,Phoenix,AZ,85022,3702
5237,-112.0833614,33.49531318,2588,7TH AVE & INDIAN SCHOOL RD,Phoenix,,-112.0833614,33.49531318,AZ, , , ,738,1,890.6263,,AggieReverseGeocoder,,4.01,15539096,4111 N 7TH AVE,Phoenix,AZ,85013,3071
5238,-112.0832506,33.49233491,2589,7TH AVE & INDIANOLA AVE,Phoenix,,-112.0832506,33.49233491,AZ, , , ,739,1,984.3767,,AggieReverseGeocoder,,4.01,11011080,3839 N 7TH AVE,Phoenix,AZ,85013,3348
5239,-112.081883,33.41115163,2590,7TH AVE & JONES AVE,Phoenix,,-112.081883,33.41115163,AZ, , , ,740,1,296.8764,,AggieReverseGeocoder,,4.01,11302054,634 W JONES AVE,Phoenix,AZ,85041,1218
5240,-112.082304,33.422298,2591,7TH AVE & LOWER BUCKEYE RD,Phoenix,,-112.082304,33.422298,AZ, , , ,741,1,578.1228,,AggieReverseGeocoder,,4.01,11245075,2535 S 7TH AVE,Phoenix,AZ,85007,4501
5241,-112.082344,33.531304,2592,7TH AVE & MARYLAND AVE,Phoenix,,-112.082344,33.531304,AZ, , , ,742,1,890.6267,,AggieReverseGeocoder,,4.01,15625091C,6520 N 7TH AVE,Phoenix,AZ,85013,1158
