,X,Y,StopID,Location,Juris,Type_,Long,Lat,State,Zipcode,City,Street Address
187,-111.862763856756,33.436379465341304,8936.0,MESA RIVERVIEW,Mesa,Standard,-111.862763856756,33.436379465341304,AZ, , , 
188,-111.85636000011002,33.436221661798896,9275.0,N ALMA SCHOOL & BASS PRO DR,Mesa,Standard,-111.85636000011002,33.436221661798896,AZ, , , 
189,-111.856383977516,33.4334241885582,9442.0,N ALMA SCHOOL RD & W MOUNTAIN VIEW DR,Mesa,Standard,-111.856383977516,33.4334241885582,AZ, , , 
190,-111.85646980861999,33.429033556472696,4427.0,ALMA SCHOOL RD & 8TH ST,Mesa,Standard,-111.85646980861999,33.429033556472696,AZ, , , 
191,-111.85648369500299,33.4266418594938,4426.0,ALMA SCHOOL RD & 7TH ST,Mesa,Standard,-111.85648369500299,33.4266418594938,AZ, , , 
192,-111.85662215734101,33.4216069134197,4435.0,ALMA SCHOOL RD & UNIVERSITY DR,Mesa,Standard,-111.85662215734101,33.4216069134197,AZ, , , 
193,-111.856655019378,33.4187719971718,4438.0,ALMA SCHOOL RD & 2ND ST,Mesa,Standard,-111.856655019378,33.4187719971718,AZ, , , 
194,-111.856819769401,33.4142787693302,5010.0,ALMA SCHOOL RD & MAIN ST,Mesa,Standard,-111.856819769401,33.4142787693302,AZ, , , 
195,-111.85691656052201,33.4069087735628,5004.0,ALMA SCHOOL RD & BROADWAY RD,Mesa,Standard,-111.85691656052201,33.4069087735628,AZ, , , 
196,-111.85704497423599,33.4033565333037,5001.0,ALMA SCHOOL RD & 6TH AVE,Mesa,Standard,-111.85704497423599,33.4033565333037,AZ, , , 
197,-111.857182180818,33.3999319734679,5002.0,ALMA SCHOOL RD & 8TH AVE,Mesa,Standard,-111.857182180818,33.3999319734679,AZ, , , 
198,-111.857321073984,33.3964977136005,5006.0,ALMA SCHOOL RD & EMERALD AVE,Mesa,Standard,-111.857321073984,33.3964977136005,AZ, , , 
199,-111.857394174671,33.3933384463042,5016.0,ALMA SCHOOL RD & SOUTHERN AVE,Mesa,Standard,-111.857394174671,33.3933384463042,AZ, , , 
200,-111.86008799156299,33.390744132844,974.0,STEWART & GROVE AVE,Mesa,Standard,-111.86008799156299,33.390744132844,AZ, , , 
201,-111.858154288671,33.383002820253,5008.0,ALMA SCHOOL RD & ISABELLA AVE,Mesa,Standard,-111.858154288671,33.383002820253,AZ, , , 
202,-111.85996611780199,33.3780961108814,5003.0,ALMA SCHOOL RD & BASELINE RD,Mesa,Standard,-111.85996611780199,33.3780961108814,AZ, , , 
203,-111.85970421486,33.374357133250605,5009.0,ALMA SCHOOL RD & KILAREA AVE,Mesa,Standard,-111.85970421486,33.374357133250605,AZ, , , 
204,-111.85953991435301,33.3710511247188,5011.0,ALMA SCHOOL RD & MEDINA AVE,Mesa,Standard,-111.85953991435301,33.3710511247188,AZ, , , 
205,-111.859386881012,33.367875988722304,5013.0,ALMA SCHOOL RD & MESETO AVE,Mesa,Standard,-111.859386881012,33.367875988722304,AZ, , , 
206,-111.859270187617,33.3630021048414,5007.0,ALMA SCHOOL RD & GUADALUPE RD,Mesa,Standard,-111.859270187617,33.3630021048414,AZ, , , 
207,-111.859231369859,33.3599998065855,5014.0,ALMA SCHOOL RD & PECOS AVE,Mesa,Standard,-111.859231369859,33.3599998065855,AZ, , , 
208,-111.858941600286,33.360614998740694,3289.0,ALMA SCHOOL RD & PECOS AVE,Mesa,Standard,-111.858941600286,33.360614998740694,AZ, , , 
209,-111.858887318512,33.3649118003377,3282.0,ALMA SCHOOL RD & GUADALUPE RD,Mesa,Standard,-111.858887318512,33.3649118003377,AZ, , , 
210,-111.859140822591,33.3685448679907,3288.0,ALMA SCHOOL RD & MESETO AVE,Mesa,Standard,-111.859140822591,33.3685448679907,AZ, , , 
211,-111.859296237145,33.3717855172041,3287.0,ALMA SCHOOL RD & MEDINA AVE,Mesa,Standard,-111.859296237145,33.3717855172041,AZ, , , 
212,-111.85945735473699,33.3749639039085,3286.0,ALMA SCHOOL RD & KILAREA AVE,Mesa,Standard,-111.85945735473699,33.3749639039085,AZ, , , 
213,-111.85960208293699,33.3791082069523,3279.0,ALMA SCHOOL RD & BASELINE RD,Mesa,Standard,-111.85960208293699,33.3791082069523,AZ, , , 
214,-111.857779771227,33.3829737973873,3284.0,ALMA SCHOOL RD & ISABELLA AVE,Mesa,Standard,-111.857779771227,33.3829737973873,AZ, , , 
215,-111.857046708726,33.388720823601,3283.0,ALMA SCHOOL RD & HOLMES AVE,Mesa,Standard,-111.857046708726,33.388720823601,AZ, , , 
216,-111.856998761574,33.3936801121771,2728.0,ALMA SCHOOL RD & SOUTHERN AVE,Mesa,Standard,-111.856998761574,33.3936801121771,AZ, , , 
217,-111.856954949508,33.397043971178604,2720.0,ALMA SCHOOL RD & EMERALD AVE,Mesa,Standard,-111.856954949508,33.397043971178604,AZ, , , 
218,-111.856804855047,33.4006681662876,2716.0,ALMA SCHOOL RD & 8TH AVE,Mesa,Standard,-111.856804855047,33.4006681662876,AZ, , , 
219,-111.85672546970899,33.4032321717351,2713.0,ALMA SCHOOL RD & 6TH AVE,Mesa,Standard,-111.85672546970899,33.4032321717351,AZ, , , 
220,-111.85649723162399,33.40804988330669,2717.0,ALMA SCHOOL RD & BROADWAY RD,Mesa,Standard,-111.85649723162399,33.40804988330669,AZ, , , 
221,-111.856411550145,33.415386221149305,2724.0,ALMA SCHOOL RD & MAIN ST,Mesa,Standard,-111.856411550145,33.415386221149305,AZ, , , 
222,-111.85633468814899,33.4188216042597,2714.0,ALMA SCHOOL RD & 2ND ST,Mesa,Standard,-111.85633468814899,33.4188216042597,AZ, , , 
223,-111.85624795292,33.4225331739596,2730.0,ALMA SCHOOL RD & UNIVERSITY DR,Mesa,Standard,-111.85624795292,33.4225331739596,AZ, , , 
224,-111.856156943107,33.4271001832756,2715.0,ALMA SCHOOL RD & 7TH ST,Mesa,Standard,-111.856156943107,33.4271001832756,AZ, , , 
225,-111.856081480515,33.4331855638738,9443.0,N ALMA SCHOOL RD & W 10TH ST,Mesa,Standard,-111.856081480515,33.4331855638738,AZ, , , 
226,-111.687442873636,33.3657298951658,3478.0,POWER RD & GUADALUPE RD,Mesa,Standard,-111.687442873636,33.3657298951658,AZ, , , 
227,-111.68754931732501,33.3686469086888,8979.0,POWER RD & MONTEREY AV,Mesa,Standard,-111.68754931732501,33.3686469086888,AZ, , , 
228,-111.68760866134501,33.3721792025092,8876.0,Power Rd & Madero Ave,Mesa,Standard,-111.68760866134501,33.3721792025092,AZ, , , 
229,-111.687250083214,33.3791601322898,9212.0,E BASELINE RD & S POWER RD,Mesa,Standard,-111.687250083214,33.3791601322898,AZ, , , 
230,-111.683819957108,33.3792380189974,9213.0,E BASELINE RD & S ROSLYN,Mesa,Standard,-111.683819957108,33.3792380189974,AZ, , , 
231,-111.671628062791,33.3791750758472,9215.0,E BASELINE RD & S AVOCA,Mesa,Standard,-111.671628062791,33.3791750758472,AZ, , , 
232,-111.66719940120001,33.3791461525172,78.0,BASELINE RD & SOSSAMAN RD,Mesa,Standard,-111.66719940120001,33.3791461525172,AZ, , , 
233,-111.662524981681,33.3791636843405,9216.0,E BASELINE RD & S FARNSWORTH DR,Mesa,Standard,-111.662524981681,33.3791636843405,AZ, , , 
234,-111.660913561192,33.3788402031441,5086.0,FARNSWORTH DR & BASELINE RD,Mesa,Standard,-111.660913561192,33.3788402031441,AZ, , , 
235,-111.66126663701,33.3760958343778,3352.0,FARNSWORTH DR & KIOWA ST,Mesa,Standard,-111.66126663701,33.3760958343778,AZ, , , 
236,-111.66309117499,33.379357946798,5370.0,BASELINE RD & 78TH ST,Mesa,Standard,-111.66309117499,33.379357946798,AZ, , , 
237,-111.667691225767,33.3793623003302,5376.0,BASELINE RD & SOSSAMAN RD,Mesa,Standard,-111.667691225767,33.3793623003302,AZ, , , 
238,-111.687694407814,33.380049882033504,3475.0,POWER RD & BASELINE RD,Mesa,Standard,-111.687694407814,33.380049882033504,AZ, , , 
239,-111.689096783026,33.3876415766442,8833.0,SUPERSTITION SPRINGS TRANSIT CENTER,Mesa,Transit Center,-111.689096783026,33.3876415766442,AZ, , , 
240,-111.68505854778499,33.3896394155726,8999.0,POWER RD & HAMPTON AVE,Mesa,Standard,-111.68505854778499,33.3896394155726,AZ, , , 
241,-111.685560123697,33.3834874663147,5221.0,POWER RD & SUPERSTITION SPRINGS BLVD,Mesa,Standard,-111.685560123697,33.3834874663147,AZ, , , 
242,-111.92739062485201,33.4583270173752,9627.0,Continental Dr & Bull Run St,Tempe,Standard,-111.92739062485201,33.4583270173752,AZ, , , 
243,-111.927203749979,33.458516671862505,9643.0,Continental Dr - Scottsdale Rd,Tempe,Standard,-111.927203749979,33.458516671862505,AZ, , , 
244,-111.922360432735,33.4511126986135,9651.0,McKellips Rd & 74th St,Tempe,Standard,-111.922360432735,33.4511126986135,AZ, , , 
245,-111.842367228824,33.3724914634232,9548.0,Country Club Dr & Desert Ln,Mesa,Standard,-111.842367228824,33.3724914634232,AZ, , , 
246,-111.85609569564899,33.4298633772576,9652.0,Alma School Rd & 8th St,Mesa,Standard,-111.85609569564899,33.4298633772576,AZ, , , 
247,-111.680290925657,33.379207220928194,9214.0,Baseline Rd & Superstition Springs Blvd,Mesa,Standard,-111.680290925657,33.379207220928194,AZ, , , 
248,-111.681197511414,33.3794866965802,9653.0,Baseline Rd & Superstition Springs Blvd,Mesa,Standard,-111.681197511414,33.3794866965802,AZ, , , 
249,-111.685895886042,33.307013562165,9431.0,WILLIAMS FIELD RD & D ST SAGEWOOD,Mesa,Standard,-111.685895886042,33.307013562165,AZ, , , 
250,-111.680247679342,33.3088860294434,9464.0,WILLIAMS CAMPUS LOOP N & WILLIAMS CAMPUS LOOP E,Mesa,Standard,-111.680247679342,33.3088860294434,AZ, , , 
251,-111.68314367162901,33.3072763024361,8980.0,WILLIAMS FIELD RD & EDGEWATER,Mesa,Standard,-111.68314367162901,33.3072763024361,AZ, , , 
252,-111.89741716862801,33.3451156473348,5255.0,RIVER PKWY & TECHNOLOGY CIR,Tempe,Standard,-111.89741716862801,33.3451156473348,AZ, , , 
253,-111.904626312416,33.4308760742719,9564.0,TEMPE MARKETPLACE,Tempe,Standard,-111.904626312416,33.4308760742719,AZ, , , 
254,-111.771704435234,33.4228190374045,6068.0,UNIVERSITY DR & LINDSAY RD,Mesa,Standard,-111.771704435234,33.4228190374045,AZ, , , 
255,-111.777149963016,33.4225456655586,827.0,UNIVERSITY DR & 25TH ST,Mesa,Standard,-111.777149963016,33.4225456655586,AZ, , , 
256,-111.874335580595,33.4313604321844,8934.0,DOBSON RD & RIVERVIEW DR,Mesa,Standard,-111.874335580595,33.4313604321844,AZ, , , 
257,-111.87443990094201,33.429097735500996,9147.0,N DOBSON RD & W 8TH ST,Mesa,Standard,-111.87443990094201,33.429097735500996,AZ, , , 
258,-111.874492821681,33.4256655168659,9441.0,N DOBSON RD & W DECATUR ST,Mesa,Standard,-111.874492821681,33.4256655168659,AZ, , , 
259,-111.874561980487,33.4215787706624,4582.0,DOBSON RD & UNIVERSITY DR,Mesa,Standard,-111.874561980487,33.4215787706624,AZ, , , 
260,-111.874560801194,33.41828321912749,4574.0,DOBSON RD & 2ND ST,Mesa,Standard,-111.874560801194,33.41828321912749,AZ, , , 
261,-111.874662470079,33.4126693695218,5070.0,DOBSON RD & 1ST AVE,Mesa,Standard,-111.874662470079,33.4126693695218,AZ, , , 
262,-111.87475264052601,33.406960227367705,5073.0,DOBSON RD & BROADWAY RD,Mesa,Standard,-111.87475264052601,33.406960227367705,AZ, , , 
263,-111.874743913259,33.403160430079105,5081.0,BROADWAY RD & 8TH AVE,Mesa,Standard,-111.874743913259,33.403160430079105,AZ, , , 
264,-111.874756552792,33.3999697529971,5071.0,DOBSON RD & 8TH AVE,Mesa,Standard,-111.874756552792,33.3999697529971,AZ, , , 
265,-111.874769059921,33.396497222365,5074.0,DOBSON RD & EMERALD AVE,Mesa,Standard,-111.874769059921,33.396497222365,AZ, , , 
266,-111.8748236258,33.3925642916961,5080.0,DOBSON RD & SOUTHERN AVE,Mesa,Standard,-111.8748236258,33.3925642916961,AZ, , , 
267,-111.87485561623501,33.3887136446271,5083.0,SOUTHERN AVE & US 60,Mesa,Standard,-111.87485561623501,33.3887136446271,AZ, , , 
268,-111.875658966727,33.3825666024147,5075.0,DOBSON RD & ISABELLA AVE,Mesa,Standard,-111.875658966727,33.3825666024147,AZ, , , 
269,-111.87808732298099,33.377786719677,9092.0,S DOBSON RD & W BASELINE RD,Mesa,Standard,-111.87808732298099,33.377786719677,AZ, , , 
270,-111.87961735683099,33.375184101399604,8928.0,DOBSON & LINDNER,Mesa,Standard,-111.87961735683099,33.375184101399604,AZ, , , 
271,-111.88040792046499,33.371591760753304,8927.0,DOBSON & LOS LAGOS VISTA,Mesa,Standard,-111.88040792046499,33.371591760753304,AZ, , , 
272,-111.87756218514099,33.3670247107207,8930.0,DOBSON & KEATING,Mesa,Standard,-111.87756218514099,33.3670247107207,AZ, , , 
273,-111.87678515171301,33.3631876671723,8931.0,DOBSON & GUADALUPE,Mesa,Standard,-111.87678515171301,33.3631876671723,AZ, , , 
274,-111.876694607632,33.3601852240762,8932.0,DOBSON & PORTOBELLO,Mesa,Standard,-111.876694607632,33.3601852240762,AZ, , , 
275,-111.895368758504,33.3495240894637,5626.0,ELLIOT RD & PRICE RD,Tempe,Standard,-111.895368758504,33.3495240894637,AZ, , , 
276,-111.898266934468,33.349394613543204,5628.0,ELLIOT RD & RIVER PKWY,Tempe,Standard,-111.898266934468,33.349394613543204,AZ, , , 
277,-111.903251043326,33.3493461418104,5621.0,ELLIOT RD & COUNTRY CLUB WY,Tempe,Standard,-111.903251043326,33.3493461418104,AZ, , , 
278,-111.90719654410101,33.349320110320804,5624.0,ELLIOT RD & LOS FELIZ DR,Tempe,Standard,-111.90719654410101,33.349320110320804,AZ, , , 
279,-111.911932095562,33.3492459886418,5625.0,ELLIOT RD & MCCLINTOCK DR,Tempe,Standard,-111.911932095562,33.3492459886418,AZ, , , 
280,-111.915241636698,33.349257757867306,5630.0,ELLIOT RD & WILLOW DR,Tempe,Standard,-111.915241636698,33.349257757867306,AZ, , , 
281,-111.92006014316601,33.3492960498444,5623.0,ELLIOT RD & LAKESHORE DR,Tempe,Standard,-111.92006014316601,33.3492960498444,AZ, , , 
282,-111.92374945862,33.3492954163178,5627.0,ELLIOT RD & RITA LN,Tempe,Standard,-111.92374945862,33.3492954163178,AZ, , , 
283,-111.92888697727301,33.34932359603449,5629.0,ELLIOT RD & RURAL RD,Tempe,Standard,-111.92888697727301,33.34932359603449,AZ, , , 
284,-111.93357223728901,33.3493146498144,5632.0,ELLIOT RD & COLLEGE AVE,Tempe,Standard,-111.93357223728901,33.3493146498144,AZ, , , 
285,-111.937404836505,33.3493105513329,6571.0,MILL AVE & DATELAND DR,Tempe,Standard,-111.937404836505,33.3493105513329,AZ, , , 
286,-111.939419645963,33.3493358343242,6548.0,ELLIOT RD & DATELAND DR,Tempe,Standard,-111.939419645963,33.3493358343242,AZ, , , 
287,-111.94645767783301,33.3493713969088,6567.0,ELLIOT RD & KYRENE RD,Tempe,Standard,-111.94645767783301,33.3493713969088,AZ, , , 
288,-111.950850939451,33.3493055535985,6569.0,ELLIOT RD & ROOSEVELT ST,Tempe,Standard,-111.950850939451,33.3493055535985,AZ, , , 
289,-111.95501797377399,33.3492971454326,6565.0,ELLIOT RD & HARDY DR,Tempe,Standard,-111.95501797377399,33.3492971454326,AZ, , , 
290,-111.958891529776,33.3492864135279,6570.0,HARDY DR & PRIEST DR,Tempe,Standard,-111.958891529776,33.3492864135279,AZ, , , 
291,-111.963922458659,33.3492593628728,6568.0,ELLIOT RD & PRIEST DR,Tempe,Standard,-111.963922458659,33.3492593628728,AZ, , , 
292,-111.96646928183,33.349240101545,6566.0,ELLIOT RD & HARL AVE,Tempe,Standard,-111.96646928183,33.349240101545,AZ, , , 
293,-111.965279494029,33.3489401463307,9453.0,W ELLIOT RD & AUTOPLEX S HARL AV,Tempe,Standard,-111.965279494029,33.3489401463307,AZ, , , 
294,-111.96253428868201,33.3489415963874,1280.0,ELLIOT RD & PRIEST DR,Tempe,Standard,-111.96253428868201,33.3489415963874,AZ, , , 
295,-111.957863466597,33.348994352023894,1281.0,PRIEST DR & HARDY DR,Tempe,Standard,-111.957863466597,33.348994352023894,AZ, , , 
296,-111.953708782981,33.3489636814175,1275.0,ELLIOT RD & HARDY DR,Tempe,Standard,-111.953708782981,33.3489636814175,AZ, , , 
297,-111.94947544232001,33.34903569461201,1263.0,ELLIOT RD & ROOSEVELT ST,Tempe,Standard,-111.94947544232001,33.34903569461201,AZ, , , 
298,-111.944965172581,33.349012084635895,333.0,ELLIOT RD & KYRENE RD,Tempe,Standard,-111.944965172581,33.349012084635895,AZ, , , 
299,-111.93923068485901,33.3490632158782,330.0,ELLIOT RD & DATELAND DR,Tempe,Standard,-111.93923068485901,33.3490632158782,AZ, , , 
300,-111.93677596114401,33.3490397628858,339.0,ELLIOT RD & MILL AVE,Tempe,Standard,-111.93677596114401,33.3490397628858,AZ, , , 
301,-111.933511684939,33.3490611251121,329.0,ELLIOT RD & COLLEGE AVE,Tempe,Standard,-111.933511684939,33.3490611251121,AZ, , , 
302,-111.927668640079,33.3490333337788,340.0,ELLIOT RD & RURAL RD,Tempe,Standard,-111.927668640079,33.3490333337788,AZ, , , 
303,-111.923789663544,33.3490355384088,322.0,ELLIOT RD & RITA LN,Tempe,Standard,-111.923789663544,33.3490355384088,AZ, , , 
304,-111.919567479482,33.3490219423032,334.0,ELLIOT RD & LAKESHORE DR,Tempe,Standard,-111.919567479482,33.3490219423032,AZ, , , 
305,-111.91538907374701,33.348998953295805,342.0,ELLIOT RD & WILLOW DR,Tempe,Standard,-111.91538907374701,33.348998953295805,AZ, , , 
306,-111.913403413846,33.3489418789108,343.0,WILLOW DR & MCCLINTOCK DR,Tempe,Standard,-111.913403413846,33.3489418789108,AZ, , , 
307,-111.91069692314801,33.348965599847,338.0,ELLIOT RD & MCCLINTOCK DR,Tempe,Standard,-111.91069692314801,33.348965599847,AZ, , , 
308,-111.90646413300301,33.3490310728971,337.0,ELLIOT RD & LOS FELIZ DR,Tempe,Standard,-111.90646413300301,33.3490310728971,AZ, , , 
309,-111.903073603711,33.3490691332313,323.0,ELLIOT RD & COUNTRY CLUB WY,Tempe,Standard,-111.903073603711,33.3490691332313,AZ, , , 
310,-111.876387546715,33.3579555181456,8933.0,DOBSON & PAMPA,Mesa,Standard,-111.876387546715,33.3579555181456,AZ, , , 
311,-111.876419435328,33.3606960269627,9097.0,S DOBSON RD & W PORTOBELLO AV,Mesa,Standard,-111.876419435328,33.3606960269627,AZ, , , 
312,-111.876391796432,33.3646201009406,3341.0,DOBSON RD & GUADALUPE RD,Mesa,Standard,-111.876391796432,33.3646201009406,AZ, , , 
313,-111.87767546479401,33.3677824690874,5077.0,DOBSON RD & KEATING AVE,Mesa,Standard,-111.87767546479401,33.3677824690874,AZ, , , 
314,-111.87976426152001,33.3707798055231,8992.0,DOBSON AT MESA LIBRARY,Mesa,Standard,-111.87976426152001,33.3707798055231,AZ, , , 
315,-111.87811817668002,33.37664563748829,3343.0,DOBSON RD & LINDNER AVE,Mesa,Standard,-111.87811817668002,33.37664563748829,AZ, , , 
316,-111.877430146354,33.3789424140689,3338.0,DOBSON RD & BASELINE RD,Mesa,Standard,-111.877430146354,33.3789424140689,AZ, , , 
317,-111.874913195283,33.3831192301078,3342.0,DOBSON RD & ISABELLA AVE,Mesa,Standard,-111.874913195283,33.3831192301078,AZ, , , 
318,-111.87444429079399,33.3897857727531,3346.0,US 60 & SOUTHERN AVE,Mesa,Standard,-111.87444429079399,33.3897857727531,AZ, , , 
319,-111.874405033311,33.3935831363277,3345.0,DOBSON RD & SOUTHERN AVE,Mesa,Standard,-111.874405033311,33.3935831363277,AZ, , , 
320,-111.874432383949,33.4029647294117,3348.0,8TH AVE & BROADWAY RD,Mesa,Standard,-111.874432383949,33.4029647294117,AZ, , , 
321,-111.874296432645,33.408124054755895,3339.0,DOBSON RD & BROADWAY RD,Mesa,Standard,-111.874296432645,33.408124054755895,AZ, , , 
322,-111.874234689756,33.4158273408316,2875.0,DOBSON RD & MAIN ST,Mesa,Standard,-111.874234689756,33.4158273408316,AZ, , , 
323,-111.87420281695101,33.4185527731374,8100.0,DOBSON RD & 2ND ST,Mesa,Standard,-111.87420281695101,33.4185527731374,AZ, , , 
324,-111.874185606807,33.422510673455804,2876.0,DOBSON RD & UNIVERSITY DR,Mesa,Standard,-111.874185606807,33.422510673455804,AZ, , , 
325,-111.874158349119,33.4260377772241,2871.0,DOBSON RD & DECATUR ST,Mesa,Standard,-111.874158349119,33.4260377772241,AZ, , , 
326,-111.874004454693,33.4309548186054,8996.0,N DOBSON RD & 8TH STREET,Mesa,Standard,-111.874004454693,33.4309548186054,AZ, , , 
327,-111.86920829241,33.4311256182586,8994.0,MESA RIVERVIEW NEAR HOME DEPOT,Mesa,Standard,-111.86920829241,33.4311256182586,AZ, , , 
328,-111.867124251668,33.4335736104176,8997.0,MESA RIVERVIEW NEAR WALMART,Mesa,Standard,-111.867124251668,33.4335736104176,AZ, , , 
329,-111.86816539725001,33.4343748568758,8935.0,BASS PRO DR & DOBSON RD,Mesa,Standard,-111.86816539725001,33.4343748568758,AZ, , , 
330,-111.908884822367,33.422668720976,3431.0,MCCLINTOCK DR & UNIVERSITY DR,Tempe,Standard,-111.908884822367,33.422668720976,AZ, , , 
331,-111.908952144054,33.42495041476,9421.0,S MCCLINTOCK DR AT 525 S MCCLINTOCK,Tempe,Standard,-111.908952144054,33.42495041476,AZ, , , 
332,-111.90951086936,33.4493426056044,4674.0,MCCLINTOCK DR & LARKSPUR LN,Tempe,Standard,-111.90951086936,33.4493426056044,AZ, , , 
333,-111.909504472642,33.446016571154104,4655.0,LARKSPUR LN & WEBER DR,Tempe,Standard,-111.909504472642,33.446016571154104,AZ, , , 
334,-111.90965140776501,33.4435594750642,4676.0,MCCLINTOCK DR & WEBER DR,Tempe,Standard,-111.90965140776501,33.4435594750642,AZ, , , 
335,-111.909650641843,33.4401134698155,4675.0,MCCLINTOCK DR & CURRY RD,Tempe,Standard,-111.909650641843,33.4401134698155,AZ, , , 
336,-111.908468659825,33.4291624119803,9423.0,RIO SALADO PKWY & S MCCLINTOCK DR,Tempe,Standard,-111.908468659825,33.4291624119803,AZ, , , 
337,-111.909194784621,33.428620675647004,5169.0,MCCLINTOCK DR & RIO SALADO PKWY,Tempe,Standard,-111.909194784621,33.428620675647004,AZ, , , 
338,-111.909227047403,33.424498667154104,9422.0,S MCCLINTOCK DR AT 526 S MCCLINTOCK,Tempe,Standard,-111.909227047403,33.424498667154104,AZ, , , 
339,-111.909304658146,33.4214893170463,5172.0,MCCLINTOCK DR & UNIVERSITY DR,Tempe,Standard,-111.909304658146,33.4214893170463,AZ, , , 
340,-111.90923576329399,33.4197495142136,5177.0,MCCLINTOCK DR & 8TH ST,Tempe,Standard,-111.90923576329399,33.4197495142136,AZ, , , 
341,-111.909217196247,33.417056609114496,5163.0,MCCLINTOCK DR & DON CARLOS AVE,Tempe,Standard,-111.909217196247,33.417056609114496,AZ, , , 
342,-111.90926724721399,33.4143398216351,5156.0,MCCLINTOCK DR & APACHE BLVD,Tempe,Standard,-111.90926724721399,33.4143398216351,AZ, , , 
343,-111.90926602497998,33.4070845948488,5159.0,MCCLINTOCK DR & BROADWAY RD,Tempe,Standard,-111.90926602497998,33.4070845948488,AZ, , , 
344,-111.909251938075,33.4038898647755,5168.0,MCCLINTOCK DR & PALMCROFT DR,Tempe,Standard,-111.909251938075,33.4038898647755,AZ, , , 
345,-111.90926052318501,33.3999172020131,5155.0,MCCLINTOCK DR & ALAMEDA DR,Tempe,Standard,-111.90926052318501,33.3999172020131,AZ, , , 
346,-111.909260520291,33.3980630992481,5160.0,MCCLINTOCK DR & CAMPUS DR,Tempe,Standard,-111.909260520291,33.3980630992481,AZ, , , 
347,-111.9092768665,33.3949566662787,5174.0,MCCLINTOCK DR & SOUTHERN AVE,Tempe,Standard,-111.9092768665,33.3949566662787,AZ, , , 
348,-111.909308734707,33.39253912760461,5170.0,MCCLINTOCK DR & SOUTHERN AVE,Tempe,Standard,-111.909308734707,33.39253912760461,AZ, , , 
349,-111.90931936875401,33.3905251400688,5166.0,MCCLINTOCK DR & LAGUNA DR,Tempe,Standard,-111.90931936875401,33.3905251400688,AZ, , , 
350,-111.90934364371701,33.3873970041055,5176.0,MCCLINTOCK DR & HERMOSA DR,Tempe,Standard,-111.90934364371701,33.3873970041055,AZ, , , 
351,-111.909373078617,33.383583055763395,5161.0,MCCLINTOCK DR & CARSON DR,Tempe,Standard,-111.909373078617,33.383583055763395,AZ, , , 
352,-111.909387834896,33.382152933853305,5175.0,MCCLINTOCK DR & MINTON DR,Tempe,Standard,-111.909387834896,33.382152933853305,AZ, , , 
353,-111.909423322899,33.3798108312063,5164.0,MCCLINTOCK DR & DUNBAR DR,Tempe,Standard,-111.909423322899,33.3798108312063,AZ, , , 
354,-111.909422384492,33.3780881803077,5157.0,MCCLINTOCK DR & BASELINE RD,Tempe,Standard,-111.909422384492,33.3780881803077,AZ, , , 
355,-111.910263545842,33.3758421662121,5154.0,MCCLINTOCK DR & OXFORD DR,Tempe,Standard,-111.910263545842,33.3758421662121,AZ, , , 
356,-111.911425943345,33.371996271652606,5171.0,MCCLINTOCK DR & SOUTHSHORE DR,Tempe,Standard,-111.911425943345,33.371996271652606,AZ, , , 
357,-111.91140059781901,33.3691951663497,5173.0,MCCLINTOCK DR & WATSON DR,Tempe,Standard,-111.91140059781901,33.3691951663497,AZ, , , 
358,-111.911368954468,33.3653653957694,5167.0,MCCLINTOCK DR & LIBRA DR,Tempe,Standard,-111.911368954468,33.3653653957694,AZ, , , 
359,-111.911417233568,33.363325288070506,5165.0,MCCLINTOCK DR & GUADALUPE RD,Tempe,Standard,-111.911417233568,33.363325288070506,AZ, , , 
360,-111.91135907144199,33.35946814388211,5158.0,MCCLINTOCK DR & BELL DE MAR DR,Tempe,Standard,-111.91135907144199,33.35946814388211,AZ, , , 
361,-111.911340686826,33.3540748964964,5162.0,MCCLINTOCK DR & DAVA DR,Tempe,Standard,-111.911340686826,33.3540748964964,AZ, , , 
362,-111.911403004889,33.348295673464605,8988.0,MCCLINTOCK & ELLIOTT,Tempe,Standard,-111.911403004889,33.348295673464605,AZ, , , 
363,-111.91130952495199,33.3442507961996,8989.0,MCCLINTOCK & SECRETARIAT,Tempe,Standard,-111.91130952495199,33.3442507961996,AZ, , , 
364,-111.911286963876,33.339318066221104,8990.0,MCCLINTOCK & CALLE DE CABALLOS,Tempe,Standard,-111.911286963876,33.339318066221104,AZ, , , 
365,-111.911279056896,33.333737278513,8633.0,MCCLINTOCK DR & WARNER RD,Tempe,Standard,-111.911279056896,33.333737278513,AZ, , , 
366,-111.911269562821,33.3312126579494,8632.0,MCCLINTOCK DR & LA VIEVE LN,Tempe,Standard,-111.911269562821,33.3312126579494,AZ, , , 
367,-111.91126027662901,33.328583160974695,8631.0,MCCLINTOCK DR & JEANINE DR,Tempe,Standard,-111.91126027662901,33.328583160974695,AZ, , , 
368,-111.91104888887199,33.3286078181328,8628.0,MCCLINTOCK DR & JEANINE DR,Tempe,Standard,-111.91104888887199,33.3286078181328,AZ, , , 
369,-111.91103981499,33.3319401538242,8627.0,MCCLINTOCK DR & LA VIEVE LN,Tempe,Standard,-111.91103981499,33.3319401538242,AZ, , , 
370,-111.910628465183,33.3345153939828,946.0,WARNER RD & MCCLINTOCK DR,Tempe,Standard,-111.910628465183,33.3345153939828,AZ, , , 
