X,Y,OBJECTID,StopID,NextRide,Location,Juris,Shelter,Bench,TrashCan,BusBay,BikeRack,WaterFountain,PublicArt,ADA,Bathroom,Lighting,Em_Call,Info_Display,Type_,DateUpdated,Sidewalk,Photo,ATIS_ID,Direction,Long,Lat,Routes
-112.0104135,33.30535431,4157,7581,17180,CHANDLER BLVD & 34TH ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0107233,33.30535094, ALEX
-112.099243,33.38449529,4158,7586,11657,19TH AVE & VINEYARD RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.099243,33.38449529,19
-112.106134,33.423118,4159,7602,10771,22ND AVE & LOWER BUCKEYE RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.106134,33.423118,19 | 28
-112.089966,33.392154,4160,7606,13924,SOUTHERN AVE & 15TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.089966,33.392154,61
-112.0656562,33.59495285,4161,7614,10536,7TH ST & TAPATIO CLIFFS DR,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0656562,33.59495285,7
-112.1209814,33.58855749,4162,7615,11720,28TH DR & 11035 N,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1209814,33.58855749,27
-112.1193435,33.59086436,4163,7616,11809,28TH DR & 11048 N,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1193435,33.59086436,27
-112.1189621,33.63324081,4164,7617,11738,28TH AVE -- KATHLEEN RD & KELTON LN,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1189621,33.63324081,27
-112.0179458,33.49518,4165,7622,12782,INDIAN SCHOOL RD & 30TH ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0179458,33.49518,41
-112.1185618,33.392045,4166,7623,13919,SOUTHERN AVE & 27TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1185618,33.392045,61
-112.095543,33.392349,4167,7624,13592,SOUTHERN AVE & 17TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.095543,33.392349,61
-112.125332,33.392242,4168,7625,14114,SOUTHERN AVE & 31ST AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.125332,33.392242,61
-112.254637,33.479628,4169,7627,11857,THOMAS RD & 91ST AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.254637,33.479628,29
-112.255291,33.479206,4170,7628,11854,91ST AVE & THOMAS RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.255291,33.479206, MARY | 29
-112.2553546,33.47621436,4171,7629,11855,91ST AVE & WINDSOR AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.2553546,33.47621436, MARY
-112.2551492,33.47657383,4172,7630,17067,91ST AVE & VIRGINIA AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.2551492,33.47657383, MARY
-112.255132,33.472737,4173,7632,17066,91ST AVE & ENCANTO BLVD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.255132,33.472737, MARY
-112.151774,33.437599,4174,7635,12843,43RD AVE & BUCKEYE RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.151774,33.437599,43
-111.980262,33.298347,4175,7636,17150,48TH ST & FRYE RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-111.980262,33.298347, ALEX
-112.0143214,33.29749855,4176,7637,17138,32ND ST & LIBERTY LN,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0143214,33.29749855, ALEX
-111.976516,33.68009559,4177,7645,11185,EB DEER VALLEY RD & FS TATUM BLVD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-111.976516,33.68009559,SR51
-112.186525,33.491418,4178,7649,13793,59TH AVE & CLARENDON AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.186525,33.491418,59
-112.030696,33.6322589,4179,7671,15278,CAVE CREEK RD & GREENWAY PKWY,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.030696,33.6322589,90
-112.0678426,33.56786881,4180,7672,15326,DUNLAP AVE & 5TH ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0678426,33.56786881, SSCR | 90
-112.1903303,33.451454,4181,7685,10312,VAN BUREN ST & 61ST AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1903303,33.451454,3
-112.152024,33.436664,4182,7686,12966,43RD AVE & BUCKEYE RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.152024,33.436664,43
-112.1000057,33.66819418,4183,7688,11598,19TH AVE & BEARDSLEY RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1000057,33.66819418,19
-112.100099,33.68318198,4184,7689,11594,19TH AVE & DEER VALLEY RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.100099,33.68318198,19
-112.1000087,33.67975354,4185,7690,11595,19TH AVE & LONE CACTUS DR,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1000087,33.67975354,19
-112.082014,33.388372,4186,7691,10756,7TH AVE & ALTA VISTA RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.082014,33.388372,8
-112.082859,33.469025,4187,7692,10728,7TH AVE & PALM LN,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.082859,33.469025,8
-112.221055,33.436214,4188,7693,18638,75TH AVE & BUCKEYE RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.221055,33.436214,75
-112.0991831,33.68355169,4189,7698,11573,DEER VALLEY RD & 19TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0991831,33.68355169,7
-112.12505,33.560399,4190,7699,11711,BUTLER DR & 31ST AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.12505,33.560399,27
-112.125472,33.561465,4191,7700,11712,31ST AVE & DIANA AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.125472,33.561465,27
-112.125507,33.564815,4192,7701,11713,31ST AVE -- ALICE AVE & LAWRENCE LN,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.125507,33.564815,27
-111.991336,33.655094,4193,7705,12441,UNION HILLS DR & 42ND ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-111.991336,33.655094,186
-112.12155,33.560383,4194,7710,11710,BUTLER DR & 29TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.12155,33.560383,27
-111.964588,33.501778,4195,7719,13355,CAMELBACK RD & 54TH ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-111.964588,33.501778,50
-112.164263,33.610187,4196,7732,13488,49TH AVE & THUNDERBIRD RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.164263,33.610187,122 | 138 | 51
-112.013008,33.583148,4197,7733,11250,32ND ST & SHEA BLVD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.013008,33.583148,16
-112.0130057,33.58629734,4198,7734,11212,32ND ST & DESERT COVE AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0130057,33.58629734,16
-112.1104427,33.37784076,4199,7759,11661,BASELINE RD & 24TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1104427,33.37784076,19 | 77
-112.11699,33.377838,4200,7760,11662,BASELINE RD & 27TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.11699,33.377838,35 | 77
-112.125628,33.37776906,4201,7761,12517,BASELINE RD & 31ST AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.125628,33.37776906,51 | 35 | 77
-112.1354918,33.37784073,4202,7762,11665,BASELINE RD & 35TH DR,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1354918,33.37784073,51 | 77
-112.1216537,33.37778013,4203,7763,11663,BASELINE RD & 29TH DR,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1216537,33.37778013,51 | 35 | 77
-112.01268,33.378715,4204,7764,12034,32ND ST & BASELINE RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.01268,33.378715,30
-112.012612,33.382236,4205,7765,12035,32ND ST & FREMONT RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.012612,33.382236,30
-112.012586,33.400269,4206,7766,12038,32ND ST & ROESER RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.012586,33.400269,30
-112.012434,33.393153,4207,7767,12037,32ND ST & SOUTHERN AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.012434,33.393153,30
-112.012527,33.385059,4208,7768,12036,32ND ST & VINEYARD RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.012527,33.385059,30
-112.012818,33.381736,4209,7769,12206,32ND ST & FREMONT RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.012818,33.381736,30
-112.012801,33.384471,4210,7770,12205,32ND ST & VINEYARD RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.012801,33.384471,30
-112.012795,33.399345,4211,7771,12203,32ND ST & ROESER RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.012795,33.399345,30
-112.012636,33.39207,4212,7772,12204,32ND ST & SOUTHERN AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.012636,33.39207,30
-112.073447,33.407207,4213,7783,10172,CENTRAL AVE & BROADWAY RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.073447,33.407207, CSME |  CSMW |  ZERO
-111.9706766,33.68296993,4214,7785,13011,MARRIOTT WY -- PATHFINDER DR & DEER VALLEY RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-111.9706766,33.68296993,44
-112.0866088,33.37760476,4215,7786,14929,BASELINE RD -- 15TH AVE & 7TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0866088,33.37760476,77
-112.0945014,33.37762964,4216,7787,14927,BASELINE RD & 17TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0945014,33.37762964,77
-112.1096286,33.37760124,4217,7788,11507,BASELINE RD & 24TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1096286,33.37760124,19 | 77
-112.0999433,33.37794391,4218,7789,11659,BASELINE RD & 19TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0999433,33.37794391,19 | 77
-111.99095,33.326955,4219,7790,10942,KNOX RD & 43RD ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-111.99095,33.326955,ALEX
-112.2459038,33.479671,4220,7801,18108,THOMAS RD & 87TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.2459038,33.479671,29
-112.2517626,33.47963871,4221,7802,11858,THOMAS RD & 90TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.2517626,33.47963871,29
-112.244001,33.47967,4222,7804,11860,THOMAS RD & 86TH DR,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.244001,33.47967,29
-112.238505,33.479885,4223,7805,12024,THOMAS RD & 83RD AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.238505,33.479885,29
-112.2445,33.479848,4224,7806,12025,THOMAS RD & 86TH DR,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.2445,33.479848,29
-112.246999,33.479825,4225,7807,12026,THOMAS RD & 87TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.246999,33.479825,29
-112.2512566,33.47983718,4226,7808,12027,THOMAS RD & 89TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.2512566,33.47983718,29
-112.0817939,33.38877843,4228,7823,10642,7TH AVE & ALTA VISTA RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0817939,33.38877843,8
-112.0817756,33.37842985,4229,7824,10639,7TH AVE & BASELINE RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0817756,33.37842985,8
-112.0818203,33.38097914,4230,7825,10640,7TH AVE & MINTON ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0818203,33.38097914,8
-112.081828,33.38548986,4231,7826,10641,7TH AVE & VINEYARD RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.081828,33.38548986,8
-112.0727009,33.36321538,4232,7827,10462,DOBBINS RD & CENTRAL AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0727009,33.36321538,16
-112.106307,33.422857,4233,7830,10864,22ND AVE & LOWER BUCKEYE RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.106307,33.422857,19 | 28
-111.97628,33.319312,4234,7835,16468,50TH ST & RAY RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-111.97628,33.319312, ALEX
-111.9773094,33.68003177,4235,7836,13012,TATUM BLVD & DEER VALLEY RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-111.9773094,33.68003177, SR51 | 44
-111.9776101,33.67636486,4236,7837,13013,TATUM BLVD & ROSE GARDEN LN,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-111.9776101,33.67636486,44
-112.070037,33.453085,4237,7838,,,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.070037,33.453085,514 | 520 | 521 | 522 | 531 | 533 | 535 | 541 | 542 | I10E
-112.0761698,33.44833365,4238,7839,18248,WB WASHINGTON ST MIDBLK 1ST AVE & 3RD AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0761698,33.44833365,  I17 |  CSME |  CSMW |  I10E |  I10W |  SR51
-112.0785439,33.44834619,4239,7840,16868,WASHINGTON ST & 4TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0785439,33.44834619,  I17 |  CSME |  CSMW |  I10E |  I10W |  SR51
-112.082986,33.448335,4240,7841,16869,WASHINGTON ST & 7TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.082986,33.448335,  I17 |  CSME |  CSMW |  I10E |  I10W |  SR51
-112.073769,33.451005,4241,7842,16861,CENTRAL AVE & VAN BUREN ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.073769,33.451005,  I17 |  I10E |  I10W |  SR51
-112.092002,33.448271,4242,7843,16871,WASHINGTON ST & 15TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.092002,33.448271,  I17 |  CSME |  CSMW |  I10E |  I10W |  SR51
-112.0966105,33.44930113,4243,7844,16879,ADAMS ST & 17TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0966105,33.44930113,  I17
-112.0977695,33.44691478,4244,7845,16855,JEFFERSON ST & 18TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0977695,33.44691478,  I17 |  CSME |  CSMW |  I10E |  I10W |  SR51
-112.0917161,33.44694628,4245,7846,16856,JEFFERSON ST & 15TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0917161,33.44694628,  I17 |  CSME |  CSMW |  I10E |  I10W |  SR51
-112.0821384,33.4469946,4246,7847,16858,JEFFERSON ST & 7TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0821384,33.4469946,  I17 |  CSME |  CSMW |  I10E |  I10W |  SR51
-112.067429,33.451453,4247,7849,16873,5TH ST & VAN BUREN ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.067429,33.451453,  I17 |  I10E | 514 | 520 | 521 | 522 | 531 | 533 | 535 | 541 | 542
-112.0752015,33.44684643,4248,7850,10162,1ST AVE & JEFFERSON ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0752015,33.44684643, CSME |  CSMW |  ZERO
-112.073763,33.44791435,4249,7851,16860,CENTRAL AVE & WASHINGTON ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.073763,33.44791435,  I17 |  I10E |  I10W |  SR51
-112.151536,33.560413,4250,7853,,,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.151536,33.560413,43
-112.056585,33.496662,4251,7854,,,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.056585,33.496662,12
-112.238385,33.494452,4253,7858,12837,INDIAN SCHOOL RD & 83RD AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.238385,33.494452,41
-112.242751,33.494402,4254,7859,12838,INDIAN SCHOOL RD & 85TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.242751,33.494402,41
-112.247084,33.494352,4255,7860,12839,INDIAN SCHOOL RD & 87TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.247084,33.494352,41
-112.2513098,33.49441555,4256,7861,12840,INDIAN SCHOOL RD & 89TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.2513098,33.49441555,41
-112.255803,33.494353,4257,7862,18657,INDIAN SCHOOL RD & 91ST AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.255803,33.494353,41
-112.241835,33.494187,4259,7864,12668,INDIAN SCHOOL RD & 85TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.241835,33.494187,41
-112.245935,33.494171,4260,7865,12667,INDIAN SCHOOL RD & 87TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.245935,33.494171,41
-112.250403,33.494154,4261,7866,12666,INDIAN SCHOOL RD & 89TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.250403,33.494154,41
-112.254369,33.494121,4262,7867,12665,INDIAN SCHOOL RD & 91ST AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.254369,33.494121,41
-112.104016,33.473137,4263,7869,11406,ENCANTO BLVD & 21ST AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.104016,33.473137,  GAL
-112.104636,33.473279,4264,7870,11405,ENCANTO BLVD & 21ST AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.104636,33.473279,  GAL
-112.169068,33.458837,4265,7871,10453,51ST AVE & ROOSEVELT ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.169068,33.458837,51
-112.169034,33.463966,4266,7872,13447,51ST AVE & I-10 FWY,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.169034,33.463966,51
-112.169261,33.465408,4267,7873,13528,51ST AVE & MCDOWELL RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.169261,33.465408,51
-112.169257,33.461835,4268,7874,13529,51ST AVE & I-10 FWY,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.169257,33.461835,51
-112.0961043,33.68361555,4269,7875,11574,DEER VALLEY RD & 18TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0961043,33.68361555,7
-112.0973675,33.68389891,4270,7878,11671,DEER VALLEY RD & 18TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0973675,33.68389891,7
-112.142282,33.377569,4271,7879,15700,BASELINE RD & 39TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.142282,33.377569,51 | 77
-112.1428529,33.377706,4272,7880,11667,BASELINE RD & 39TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1428529,33.377706,51 | 77
-112.168684,33.502603,4273,7925,13458,51ST AVE & CAMPBELL AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.168684,33.502603,51
-112.168684,33.505986,4274,7926,13459,51ST AVE & COOLIDGE ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.168684,33.505986,51
-112.1335676,33.38530278,4275,7927,12214,35TH AVE & VINEYARD RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1335676,33.38530278,35
-112.1343326,33.57736326,4276,7928,12339,35TH AVE & BROWN ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1343326,33.57736326,35
-112.022885,33.292967,4277,7935,17137,LIBERTY LN & 27TH PL,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.022885,33.292967, ALEX
-112.022882,33.293104,4278,7936,17182,LIBERTY LN & 28TH PL,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.022882,33.293104, ALEX
-112.005951,33.323353,4279,7937,11002,36TH ST & VERDIN RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.005951,33.323353,ALEX
-112.140199,33.377724,4280,7940,11666,BASELINE RD & 37TH LN,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.140199,33.377724,51 | 77
-112.1247295,33.377592,4281,7942,11504,BASELINE RD & 31ST AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1247295,33.377592,51 | 35 | 77
-112.086866,33.446975,4282,7946,16857,JEFFERSON ST & 11TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.086866,33.446975,  I17 |  CSME |  CSMW |  I10E |  I10W |  SR51
-112.0875069,33.44826591,4283,7947,16870,WASHINGTON ST & 12TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0875069,33.44826591,  GAL |   I17 |  CSME |  CSMW |  DASG |  I10E |  I10W |  SR51
-111.980416,33.297723,4284,7948,17148,48TH ST & FRYE RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-111.980416,33.297723, ALEX
-111.9803501,33.29200949,4285,7949,17149,PECOS PARK,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-111.980267,33.291514, ALEX
-112.133769,33.384571,4286,7950,12388,35TH AVE & VINEYARD RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.133769,33.384571,35
-112.2715984,33.49372358,4287,7953,18656,INDIAN SCHOOL RD & 99TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.2715984,33.49372358,41
-112.083852,33.392137,4288,7955,18109,SOUTHERN AVE & 9TH DR,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.083852,33.392137,61
-112.084983,33.392284,4289,7956,14106,SOUTHERN AVE & 9TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.084983,33.392284,61
-112.087172,33.39229,4290,7957,14107,SOUTHERN AVE & 11TH DR,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.087172,33.39229,61
-112.085835,33.392154,4291,7958,13926,SOUTHERN AVE & 11TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.085835,33.392154,61
-112.094348,33.399431,4292,7959,13531,ROESER RD & 17TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.094348,33.399431,52
-112.048934,33.373903,4293,7961,11301,16TH ST & BEVERLY RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.048934,33.373903,16
-112.056501,33.363371,4294,7962,11306,DOBBINS RD & 12TH WY,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.056501,33.363371,16
-112.060359,33.363383,4295,7963,11307,DOBBINS RD & 10TH WY,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.060359,33.363383,16
-112.066086,33.373685,4296,7964,10630,7TH ST & JESSE OWENS PKWY,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.066086,33.373685,7
-112.258684,33.479469,4297,7978,11856,THOMAS RD & 93RD AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.258684,33.479469,29
-112.217236,33.42277,4298,7989,18523,LOWER BUCKEYE RD & 73RD DR,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.217236,33.42277,28
-112.203836,33.423236,4299,7991,15697,67TH AVE & LOWER BUCKEYE RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.203836,33.423236,67
-112.203803,33.426402,4300,7992,18552,67TH AVE & HUGHES DR,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.203803,33.426402,67
-112.107302,33.392156,4302,1635,13922,SOUTHERN AVE & 23RD AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.107302,33.392156,61
-112.0657622,33.363244,4303,7999,11141,DOBBINS RD & 7TH ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0657622,33.363244,16
-112.059101,33.363225,4304,8000,11142,DOBBINS RD & 10TH WY,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.059101,33.363225,16
-112.055069,33.363202,4305,8001,11143,DOBBINS RD & 12TH WY,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.055069,33.363202,16
-112.052504,33.363188,4306,8002,11144,DOBBINS RD & 14TH ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.052504,33.363188,16
-112.048647,33.363712,4307,8003,11145,16TH ST & DOBBINS RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.048647,33.363712,16
-111.969561,33.678461,4308,8472,17365,WB DEER VALLEY RD FS MARRIOTT DR,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-111.969561,33.678461,SR51
-111.9683635,33.67796869,4309,8501,16863,DEER VALLEY RD & MARRIOTT DR,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-111.9683635,33.67796869, SR51
-112.117093,33.670421,4310,8504,18223,NB 27TH AVE NS 26TH AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.117093,33.670421,27
-112.117144,33.673527,4311,8505,18224,NB 27TH AVE FS RUNION DR,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.117144,33.673527,27
-112.10001,33.491073,4312,3736,11632,19TH AVE & CLARENDON AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.10001,33.491073,19
-112.0999803,33.51276187,4313,3737,11626,19TH AVE & COLTER ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0999803,33.51276187,19
-112.0997982,33.58534827,4314,3738,11619,19TH AVE & DESERT COVE AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0997982,33.58534827,122 | 19
-112.0997903,33.56694487,4315,3739,11104,19TH AVE & DUNLAP AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0997903,33.56694487,122 | 19
-112.1000145,33.47283417,4316,3740,11639,19TH AVE & ENCANTO BLVD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1000145,33.47283417,19
-112.0999069,33.53806273,4317,3741,11112,19TH AVE & GLENDALE AVE,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0999069,33.53806273,19
-112.0998469,33.62504639,4318,3742,18008,19TH AVE & GREENWAY RD,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.0998469,33.62504639,19
-112.100007,33.497298,4319,3743,11630,19TH AVE & HEATHERBRAE DR,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.100007,33.497298,19
-112.1000678,33.46975013,4320,3744,11640,19TH AVE & HOLLY ST,Phoenix,,,,,,,,,,,,,,1.54115E+12,,,,,-112.1000678,33.46975013,19
